,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
785,CHA MÁ LỚN TUỔI CHUYỂN VỀ Ở CHUNG BÁN CĂN NHÀ Q.9,"Đường Phan Chu Trinh, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],46 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"37,17 triệu/m²","1,71 tỷ- 46 m2đ"
786,Bán nhà mặt tiền xây 2 lầu mới đẹp giá thương lượn,"Đường Đại lộ 3, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,288 m²,3 phòng,3 phòng,3,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"138,89 triệu/m²",10 tỷ- 72 m2đ
787,"Kinh Doanh Ế Ẩm Bán Lỗ Trả NH nhà 80m2,ĐXH, Q9","Đường Đỗ Xuân Hợp, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"15,63 triệu/m²","1,25 tỷ- 80 m2đ"
788,nhà 1 trệt 1lầu 52m2 đường số 4 lò lu Trường Thạnh,"130/3, Đường Số 4, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,85 m²,3 phòng,1 phòng,[],[],4.2 m,11.8 m,['Tây Nam'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"19,21 triệu/m²",999 triệu- 52 m2đ
789,"Nhà MT 1trệt1lầu 60m2 đường 212,p.phước Long b,q.9","Đường 212, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,60 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"104,55 triệu/m²","3,45 tỷ- 33 m2đ"
790,"Nhà 2MT 1trệt 1lầu 60m2 đường 10, p.TNP B, q9","Đường 10, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,60 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],95 triệu/m²,"2,85 tỷ- 30 m2đ"
791,"Nhà 1T2L, MT đg số 5 P. Phước Bình, Q.9. giá 7,7tỷ","Đường Số 5, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,187 m²,4 phòng,4 phòng,4,[],4 m,25 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"85,56 triệu/m²","7,7 tỷ- 90 m2đ"
792,BÁN GẤP BIỆT THỰ SL MELOSA KHANG ĐIỀN Q9 10.8 TỶ,"Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],144 m²,207 m²,4 phòng,4 phòng,[],[],8 m,18 m,['Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Bàn giao thô'],[],[],[],[],75 triệu/m²,"10,8 tỷ- 144 m2đ"
793,Cần tiền bán căn nhà mặt tiền đường lê văn việt,"Đường Lê Văn Việt, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,64 m²,2 phòng,2 phòng,[],[],4.5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"234,38 triệu/m²",15 tỷ- 64 m2đ
794,Nhà Thô Nhà Hoàn Thiện Dự Án Compound Q9,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Park Riverside,[],[],[],[],75 m²,152 m²,4 phòng,3 phòng,2,[],5 m,15 m,['Đông Bắc'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],78 triệu/m²,"5,85 tỷ- 75 m2đ"
795,"nhà 1 triệt 2 lầu,120m2, đường khổng tử q9 12.8 t","Khổng Tử, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,300 m²,3 phòng,3 phòng,3,[],4 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"106,67 triệu/m²","12,8 tỷ- 120 m2đ"
796,"Nhà 1T2L 225m2 KDC Hưng Phú đường Liên Phường, Q.9","Hưng Phú 1, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Hưng Phú 1,[],[],[],[],90 m²,225 m²,3 phòng,4 phòng,4,[],5 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"76,67 triệu/m²","6,9 tỷ- 90 m2đ"
797,"Nhà 1 trệt 2.5 lầu, Đ/c 87/1 Đường 79, P. Phú Hữu",Đường 79,[],[],[],[],[],51 m²,170 m²,4 phòng,3 phòng,4,[],4 m,13 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"69,61 triệu/m²","3,55 tỷ- 51 m2đ"
798,"Biệt thự đơn lập Vinhomes quận 9,cho vay 80%","Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Vinhomes Grand Park (Vincity Quận 9),[],[],[],[],243 m²,290 m²,5 phòng,4 phòng,[],[],[],[],['Nam'],[],['Đang chờ sổ'],['Nhà biệt thự'],[],[],[],[],['Bàn giao thô'],[],[],[],[],"187,1 triệu/m²","45,465938 tỷ- 243 m2đ"
799,"1tret 1 lầu lộ thông xe hơi 60m2 Q9,Q13",,[],[],[],[],[],60 m²,60 m²,2 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],50 triệu/m²,3 tỷ- 60 m2đ
800,"Bán Nhà 1 trệt 3 Lầu đường Hồ Bá Phấn ,Q9. 6,5 Tỷ","Đường Hồ Bá Phấn, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],58.5 m²,256 m²,5 phòng,5 phòng,[],[],4.5 m,13 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"112,07 triệu/m²","6,5 tỷ- 58.5 m2đ"
801,"Bán nhà 1 / đường 22, PLB, đường xe tải thông 339","Đường 22, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],132 m²,107 m²,3 phòng,2 phòng,1,[],45 m,30 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"45,45 triệu/m²",6 tỷ- 132 m2đ
802,CHÍNH CHỦ BÁN NHÀ 1 TR 3 L ĐƯỜNG LÀNG TĂNG PHÚ Q9,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,188 m²,4 phòng,5 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],114 triệu/m²,"5,7 tỷ- 50 m2đ"
803,Biệt thự 250m2 5 tầng lô góc sổ đẹp rạng ngời Q9,"Đường Thanh Nga, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],250 m²,1250 m²,5 phòng,5 phòng,[],[],13 m,20 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],84 triệu/m²,21 tỷ- 250 m2đ
804,LIỀN KỀ VƯỜN MELOSA GARDEN KHANG ĐIỀN NHÀ THÔ,"Đường Vành Đai Trong, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Melosa Garden,[],[],[],[],85 m²,[],4 phòng,3 phòng,[],[],5 m,17 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],[],[],"74,12 triệu/m²","6,3 tỷ- 85 m2đ"
805,Shophouse View Chung Cư,"Đường Trường Lưu, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],160 m²,160 m²,3 phòng,3 phòng,[],[],8 m,20 m,['Nam'],[],['Giấy tờ khác'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"54,38 triệu/m²","8,7 tỷ- 160 m2đ"
806,Chính chủ bán nhà phố Park Riverside full nội thất,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Park Riverside,[],[],[],[],75 m²,156 m²,4 phòng,3 phòng,[],[],5 m,15 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"85,33 triệu/m²","6,4 tỷ- 75 m2đ"
807,Bán nhà MT đường 359 KD buôn bán tốt,"Đường 359, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,70 m²,2 phòng,1 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"82,14 triệu/m²","4,6 tỷ- 56 m2đ"
808,"BÁN RẺ BIỆT THỰ VILLA PARK - QUẬN 9, 173m2","Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Villa Park,[],[],[],[],173 m²,173 m²,4 phòng,4 phòng,[],[],10 m,17.3 m,[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"75,14 triệu/m²",13 tỷ- 173 m2đ
809,Kẹt tiền bán nhà gấp đuòng nguyễn duy trinh q9,"1103/3, Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,2 phòng,2 phòng,[],[],5 m,16 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"42,5 triệu/m²","3,4 tỷ- 80 m2đ"
810,BÁN NHÀ TRUNG TÂM HÀNH CHÍNH HUYỆN BÀU BÀNG 150m2,"56, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,192 m²,5 phòng,5 phòng,1,[],5 m,30 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"9,33 triệu/m²","1,4 tỷ- 150 m2đ"
811,"nhà mặt tiền Long Phước, 7m X 18m, ngay VinHome Q9","Đường Long Phước, Phường Long Phước, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],130 m²,130 m²,1 phòng,2 phòng,1,[],7 m,18 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"46,92 triệu/m²","6,1 tỷ- 130 m2đ"
812,Nhà 1 trệt 2 lầu xinh lung linh hoàn công đủ,"Đường Trường Lưu, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,120 m²,4 phòng,4 phòng,[],[],4 m,13 m,['Đông Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"39,22 triệu/m²",2 tỷ- 51 m2đ
813,"Bán mt Hoàng hữu nam, Q9, 5x31","Đường Hoàng Hữu Nam, Phường Tân Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],156 m²,156 m²,3 phòng,3 phòng,[],[],5 m,30 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"102,56 triệu/m²",16 tỷ- 156 m2đ
814,Nhà cấp 4 dt 145m đường 147 Phước Long B Q9,"Đường 147, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],145 m²,145 m²,2 phòng,1 phòng,[],[],6 m,[],['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"75,86 triệu/m²",11 tỷ- 145 m2đ
815,Nhà mặt tiền đường 379 gnp a Q9,"Đường Số 379, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,70 m²,2 phòng,1 phòng,[],[],4 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],76 triệu/m²,"3,8 tỷ- 50 m2đ"
816,Nhà 1 trệt 2 lầu mặt tiền đường Q9 mới đẹp SHR,"Đường 9, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],90.5 m²,[],4 phòng,4 phòng,2,[],4 m,23 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"77,78 triệu/m²",7 tỷ- 90.5 m2đ
817,CHÍNH CHỦ BÁN ĐẤT NGAY CÔNG VIÊN PHƯỚC BÌNH QUẬN 9,"Đường 6C, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,100 m²,3 phòng,1 phòng,[],[],4 m,16 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"109,22 triệu/m²","6,99 tỷ- 64 m2đ"
818,Biệt thự cao cấp Vinhomes Grand Park Q9 TT từ 20%,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Vinhomes Grand Park (Vincity Quận 9),[],[],[],[],176 m²,614 m²,3 phòng,3 phòng,[],[],[],[],['Tây Nam'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"136,36 triệu/m²",24 tỷ- 176 m2đ
819,"BÁN GẤP DÃY TRỌ 14 PHÒNG - 1,75TỶ - MT Q.TRUNG Q9","Đường Quang Trung, Phường Hiệp Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],156 m²,[],nhiều hơn 10 phòng,[],[],[],6 m,26 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"11,22 triệu/m²","1,75 tỷ- 156 m2đ"
820,Nhà Phố Park Riverside Giai Đoạn 2 - Full Nội Thất,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Park Riverside,[],[],[],[],75 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"86,67 triệu/m²","6,5 tỷ- 75 m2đ"
821,Nhà 5x20 Park Riverside Premium - Song Lập 8x16m,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Park Riverside,[],[],[],[],100 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"85,5 triệu/m²","8,55 tỷ- 100 m2đ"
822,Biệt Thự Đơn Lập Nhà Thô 14x23m Lucasta Villa KĐ,"Đường Liên Phường, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Lucasta Villa,[],[],[],[],320 m²,450 m²,5 phòng,5 phòng,[],[],14 m,23 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"78,13 triệu/m²",25 tỷ- 320 m2đ
823,Chính chủ cần bán căn góc đông tăng long giá mềm,"Đường Nguyễn Duy Trinh, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",Khu đô thị mới Đông Tăng Long,[],[],[],[],221 m²,327 m²,4 phòng,4 phòng,[],[],[],[],['Đông'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"56,56 triệu/m²","12,5 tỷ- 221 m2đ"
824,Merita⭕Khang Điền Conpound🆘5x18m Full Nội Thất❇️❎,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Tháp Mười Merita,[],[],[],[],90 m²,180 m²,4 phòng,4 phòng,[],[],5 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"96,67 triệu/m²","8,7 tỷ- 90 m2đ"
825,❇Biệt Thự Song Lập Villa Park ❌ Giai Đoạn 2 ✅ Mới,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Villa Park giai đoạn 2,[],[],[],[],245 m²,455 m²,6 phòng,6 phòng,4,[],10 m,25 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],[],[],"81,63 triệu/m²",20 tỷ- 245 m2đ
826,Nhà phố 1 trệt 1 lửng 3 lầu mới xây,"An Dương Vương, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],C1,C,[],[],546 m²,216 m²,4 phòng,5 phòng,4,[],4 m,14 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"13,37 triệu/m²","7,3 tỷ- 546 m2đ"
827,Bán biệt Thự Cao Cấp vin homse grand park,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Vinhomes Grand Park (Vincity Quận 9),[],[],[],[],200 m²,[],5 phòng,4 phòng,[],[],10 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],80 triệu/m²,16 tỷ- 200 m2đ
828,"BT Melosa K.Điền, full nội thất, tặng hồ cá Koi","Đường Vành Đai Trong, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Melosa Garden,[],[],[],[],225 m²,108 m²,3 phòng,3 phòng,[],[],6 m,18 m,['Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],40 triệu/m²,9 tỷ- 225 m2đ
829,Bán nhà + 15 phòng trọ full phòng,"Đường Trường Lưu, Phường Trường Thạnh, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],300 m²,[],1 phòng,1 phòng,[],[],10 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],24 triệu/m²,"7,2 tỷ- 300 m2đ"
830,Nhà C4 DT 126m2 mặt tiền đg số 4 Nguyễn Duy Trinh,"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],126.7 m²,104 m²,2 phòng,2 phòng,[],[],5.6 m,22.6 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],50 triệu/m²,"6,3 tỷ- 126.7 m2đ"
831,"Bán nhà phố Rosita Khang Điền, 5x23m, sổ hồng","Đường 990, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Rosita Garden(Monada),[],[],[],[],115 m²,208 m²,4 phòng,4 phòng,[],[],5 m,23 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"46,96 triệu/m²","5,4 tỷ- 115 m2đ"
832,"Bán Nhà 2 Lầu Khu Hưng Phú Quận 9 . Giá 6,9 Tỷ","Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],4 phòng,4 phòng,[],[],5 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"76,67 triệu/m²","6,9 tỷ- 90 m2đ"
833,Cần bán biệt thự khu Topia Khang Điền Q9.,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,[],5 phòng,5 phòng,[],[],10 m,15 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"56,67 triệu/m²","8,5 tỷ- 150 m2đ"
834,"bán gấp căn hoàn thiện tại River Park, Q9","đường Vành Đai Trong, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Nhà phố River Park Q.9,[],[],[],[],85 m²,180 m²,3 phòng,4 phòng,3,[],5 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"78,82 triệu/m²","6,7 tỷ- 85 m2đ"
835,nhà 1T2L 3PN 4WC - hướng ĐN kdc Centana,"Đường Trường Lưu, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",Centana Điền Phúc Thành,[],[],[],[],58.1 m²,[],4 phòng,3 phòng,[],[],5.61 m,10.35 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"65,52 triệu/m²","3,8 tỷ- 58.1 m2đ"
836,NHÀ 1 TRỆT 2 LẦU 4 PHÒNG NGỦ 3WC đường Trường Lưu,"Trường Lưu, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],50.4 m²,[],4 phòng,3 phòng,[],[],4.2 m,12 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],74 triệu/m²,"3,7 tỷ- 50.4 m2đ"
837,Nhà 1trêt 1lâu đg hoàng hữu nam q9,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],94 m²,168 m²,4 phòng,2 phòng,[],[],4 m,24 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"135,11 triệu/m²","12,7 tỷ- 94 m2đ"
838,Nhà phố 1 trệt 2 lầu3pn 3wc có phòng xông hơi,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],40,[],[],[],90 m²,56 m²,4 phòng,3 phòng,2,[],5 m,18 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"96,67 triệu/m²","8,7 tỷ- 90 m2đ"
839,"KẸT TIỀN BÁN GẤP CĂN NHÀ Ở LONG THẠNH MỸ, QUẬN 9","Đường 19, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,[],2 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"27,26 triệu/m²","1,69 tỷ- 62 m2đ"
840,"Bán nhà 1 trệt 1 lửng , hẻm 8m, phường Phú Hữu Q9","Đường Gò Cát, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],54.3 m²,65 m²,2 phòng,1 phòng,[],[],4 m,13.49 m,['Tây Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"55,56 triệu/m²",3 tỷ- 54.3 m2đ
841,Chính Chủ Cần Bán 50 Phòng Trọ +1nhà ở có 4 phòng,"Đường Số 2, Phường Tăng Nhơn Phú B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],470 m²,470 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],24 m,24 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"87,23 triệu/m²",41 tỷ- 470 m2đ
842,Tôi cần bán gấp căn nhà mặt tiền Lê Văn Việt,"Đường Lê Văn Việt, Phường Tân Phú, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],145 m²,145 m²,6 phòng,2 phòng,1,[],4.25 m,34.5 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"120,69 triệu/m²","17,5 tỷ- 145 m2đ"
843,"Bán biệt thự 2mt Đường 160, tnpa, q9, 20x65","Đường 160, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],1300 m²,1300 m²,3 phòng,2 phòng,[],[],20 m,65 m,['Tây Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"19,23 triệu/m²",25 tỷ- 1.300 m2đ
844,Nhà Phố Quận 9 Siêu Rẻ Mới,"Đường 102, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,60 m²,2 phòng,2 phòng,[],[],4 m,16 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"70,77 triệu/m²","4,6 tỷ- 65 m2đ"
845,"Nhà villa 1 trệt 1 lầu đường Gò cát, Phú hữu q9","41/13, Đường Gò Cát, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],158 m²,241 m²,4 phòng,4 phòng,[],[],8 m,19 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"56,96 triệu/m²",9 tỷ- 158 m2đ
846,Cần bán căn 3PN giá gốc,"Nội khu dự án Vinhomes Grand Park- đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP HCM.",The Origami – Vinhomes Grand Park,[],[],[],[],69 m²,69 m²,3 phòng,2 phòng,[],[],[],[],[],[],['Đang chờ sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],34.782 đ/m²,"2,4 triệu- 69 m2đ"
847,"Nhà MT 1 trệt 1 lầu, Phước Long B, quận 9","Đường 339, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,73 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"33,33 triệu/m²","1,4 tỷ- 42 m2đ"
848,TL nhanh nhà phố Merita Khang Điền 150m2,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,300 m²,4 phòng,3 phòng,2,[],7.5 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"38,67 triệu/m²","5,8 tỷ- 150 m2đ"
