,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
730,về quê sang lại nhà nguyên căn gấp,"TX52, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,38 m²,3 phòng,3 phòng,3,[],3.3 m,11.8 m,['Đông Bắc'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"42,11 triệu/m²","1,6 tỷ- 38 m2đ"
731,Cần bán nhà SHR ngay sát mặt tiền Nguyễn Thị Búp,"Nguyễn thị búp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,129 m²,4 phòng,3 phòng,3,[],3.6 m,12 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"57,91 triệu/m²","2,49 tỷ- 43 m2đ"
732,"Nhà mới XD đường TA20 gần chợ, P.Thới An, Q12.","Đường Thới An 20, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,182 m²,4 phòng,5 phòng,3,[],5 m,13 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"67,54 triệu/m²","4,39 tỷ- 65 m2đ"
733,Nhà phố Quận 12 - KDC Công giao mới xây - An Toàn,"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,199 m²,5 phòng,6 phòng,4,[],5 m,10 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],98 triệu/m²,"4,9 tỷ- 50 m2đ"
734,BÁN NHÀ MẶT TIỀN ĐƯỜNG ĐHT17,"ĐHT17, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,198 m²,4 phòng,5 phòng,[],[],4 m,16.5 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"96,21 triệu/m²","6,35 tỷ- 66 m2đ"
735,Mặt TiềnHT07 lê Văn Khương vào 25m vị trí Đẹp,"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],115 m²,250 m²,5 phòng,5 phòng,4,[],5 m,23 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"56,52 triệu/m²","6,5 tỷ- 115 m2đ"
736,Nhà 1 triệt 3 lầu 80m2 đường tch 08 p tch q12,"3, Đường Tân Chánh Hiệp 8||5927, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,5 phòng,6 phòng,[],[],5 m,17 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],70 triệu/m²,"5,6 tỷ- 80 m2đ"
737,Nhà 4x18 mặt tiền đường hiệp thành 05,"Hiệp Thành 05, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,5 phòng,6 phòng,3,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"77,78 triệu/m²","5,6 tỷ- 72 m2đ"
738,"Ông anh chuyển nhà cần bán gấp giá 290tr, SHR","Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,[],1 phòng,1 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"6,9 triệu/m²",290 triệu- 42 m2đ
739,"Nhà 1 trệt lầu 40m2 đường Thạnh Lộc 12, Quận 12","Đường Thạnh Lộc 12, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,1,[],4 m,10 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"58,75 triệu/m²","2,35 tỷ- 40 m2đ"
740,ĐỊNH CƯ CẦN BÁN NHÀ CHÍNH CHỦ QUẬN 12,"Đường Thạnh Xuân 38, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],54.2 m²,52.5 m²,4 phòng,5 phòng,[],[],4 m,13.5 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"86,11 triệu/m²","4,65 tỷ- 54.2 m2đ"
741,Nhà 1trệt1lầu thạnh xuân 52 quận 12,"Thạnh Xuân 52, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,42 m²,1 phòng,1 phòng,[],[],4 m,[],[],[],['Giấy tờ khác'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"13,1 triệu/m²",550 triệu- 42 m2đ
742,Bán Nhà 5x20 mặt tiền Tân Thới Nhất 02 Quận 12,"Tân Thới Nhất 02, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,2 phòng,1 phòng,[],[],5 m,20 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],57.000 đ/m²,"5,7 triệu- 100 m2đ"
743,"Nhà đẹp vào ở ngay, giao thông thuận lợi","Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,54 m²,2 phòng,1 phòng,1,[],3 m,9 m,['Đông'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"42,59 triệu/m²","1,15 tỷ- 27 m2đ"
744,Chung cư Prosper Plaza 65m² 2PN,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",Prosper Plaza,[],C,[],[],65 m²,[],2 phòng,2 phòng,18,[],[],[],['Đông Nam'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"34,46 triệu/m²","2,24 tỷ- 65 m2đ"
745,"Nhà 1 trệt 3 lầu 110m2 đường TCH 17, P. TCH, Q12","7/43, Đường Tân Chánh Hiệp 17, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,205 m²,6 phòng,5 phòng,[],[],65 m,17 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"74,09 triệu/m²","8,15 tỷ- 110 m2đ"
746,Bán Nhà MỚI 1T2L khu VIP TL19 Đường 8m. VÀO Ở NGAY,"Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,51 m²,5 phòng,5 phòng,2,[],5.1 m,10 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"68,63 triệu/m²","3,5 tỷ- 51 m2đ"
747,"Bán nhà mặt tiền Tô Ngọc Vân Q12 giá 7,2 tỷ","Đường Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],125 m²,200 m²,1 phòng,1 phòng,[],[],5 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"57,6 triệu/m²","7,2 tỷ- 125 m2đ"
748,"Tôi bán dãy trọ 10P Phan Văn Hớn, Q12, giá 1,4 tỷ","Đường Phan Văn Hớn||5857, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],207 m²,207 m²,10 phòng,Nhiều hơn 6 phòng,[],[],9 m,23 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"5,8 triệu/m²","1,2 tỷ- 207 m2đ"
749,♥️ Nhà 1 trệt 3 lầu Vườn Lài cách Gò Vấp 1km,"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],51 m²,200 m²,4 phòng,4 phòng,[],[],5 m,10.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"92,16 triệu/m²","4,7 tỷ- 51 m2đ"
750,"Cần bán gấp dãy trọ 32 phòng ,thu nhập 45tr/tháng","Nguyễn Thị liễu, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],740 m²,[],5 phòng,5 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"21,62 triệu/m²",16 tỷ- 740 m2đ
751,"nhà đẹp sổ hồng,3 lầu,165 m2 tân thới hiệp q12","206/15/25, TTH 21, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],hành chính quận 12,[],[],45 m²,165 m²,4 phòng,4 phòng,3,[],45 m,10 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"79,33 triệu/m²","3,57 tỷ- 45 m2đ"
752,850 triệu Nhà 12m chính chủ gần phần mềm Quang tru,"cầu vượt Quang trung, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],12 m²,12 m²,2 phòng,2 phòng,[],[],4 m,3 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Nở hậu'],[],"70,83 triệu/m²",850 triệu- 12 m2đ
753,"Nhà cực phẩm, full nội thất, Q12, giá chỉ 4,8 Tỷ","Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],54.6 m²,54.6 m²,5 phòng,5 phòng,[],[],4.2 m,13 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"88,89 triệu/m²","4,8 tỷ- 54.6 m2đ"
754,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
755,"Nhà Phố 1 trệt 3 lầu 50m3 đường Vườn Lài, Q12","Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,200 m²,4 phòng,4 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],92 triệu/m²,"4,6 tỷ- 50 m2đ"
756,Cần bán hai căn nhà tx22,"Tx22, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],104 m²,[],4 phòng,3 phòng,[],[],8 m,14 m,['Tây Nam'],[],['Đang chờ sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"51,92 triệu/m²","5,4 tỷ- 104 m2đ"
757,Cần bán nhà mt,"Đường Thạnh Xuân 14||6042, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],3 phòng,2 phòng,[],[],4 m,12 m,['Đông Nam'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],44 triệu/m²,"2,2 tỷ- 50 m2đ"
758,Nhà trệt gác 90m2 . Đường 1/T15 cách mặt tiền T15,"350/, Đường T15, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],1,B,[],[],49.5 m²,80 m²,1 phòng,1 phòng,1,[],5 m,10 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"57,14 triệu/m²","2,8 tỷ- 49.5 m2đ"
759,Cần bán nhà sổ hồng Chung vi bằng q12,"Tx24, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,[],2 phòng,2 phòng,[],[],3 m,9 m,[],[],['Giấy tờ khác'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],50 triệu/m²,"1,4 tỷ- 28 m2đ"
760,Nhà mặt tiền đường Thạnh Lộc 16 3.5 tầng 102m,"Đường Thạnh Lộc 16, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],102 m²,[],4 phòng,5 phòng,3,[],[],[],['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"51,47 triệu/m²","5,25 tỷ- 102 m2đ"
761,12 phòng trọ thu nhập ngay - Q.12 - 202m2 - 5 tỷ,"150, Đường An Phú Đông 25, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],2002 m²,300 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,2,[],5 m,406 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"2,5 triệu/m²",5 tỷ- 2.002 m2đ
762,"Nhà mới đường HT07 4x16,4 cn66m p hiệp thành q12","hiệp thành 07, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,175 m²,3 phòng,4 phòng,2,[],4 m,16.4 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"64,39 triệu/m²","4,25 tỷ- 66 m2đ"
763,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],
764,Quận 12 1000m²,"15, Đường Quốc lộ 1A, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],1000 m²,1000 m²,4 phòng,3 phòng,[],[],28 m,35 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],28 triệu/m²,28 tỷ- 1.000 m2đ
765,Bán nhà 4x17 3lầu hẻm 8m thôg gần chợ TCH21 Q12,"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,215 m²,5 phòng,5 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"73,55 triệu/m²","4,56 tỷ- 62 m2đ"
766,Nhà sau Nhà máy bia Lê Thị Riêng Q12 55m2 sổ riêng,"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,55 m²,2 phòng,2 phòng,[],[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"16,73 triệu/m²",920 triệu- 55 m2đ
767,Bán Nhà vườn đẹp 400m2 TL,"võ văn điều, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],400 m²,[],5 phòng,2 phòng,[],[],8 m,50 m,['Đông Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"11,25 triệu/m²","4,5 tỷ- 400 m2đ"
768,"Bán gấp nhà mặt tiền đuong buôn bán, sổ hồng chung","Tmt, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,44 m²,2 phòng,2 phòng,[],[],3 m,9 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"59,09 triệu/m²","1,3 tỷ- 22 m2đ"
769,"Nha 1 trệt, 3 tầng 90m2, p. Thới an, le thi riêng","Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],5 phòng,4 phòng,3,[],5 m,18 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"75,56 triệu/m²","6,8 tỷ- 90 m2đ"
770,Nhà Chính Chủ Đường Hiệp Thành 17 Ngay Bến xe Bus,"Đường Hiệp Thành 17, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],60 triệu/m²,"2,7 tỷ- 45 m2đ"
771,"Biệt thự 3 tấm 12x20,Đg Hiệp Thành 44, 19.5tỷ SHR","Đường Hiệp Thành 44, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],218 m²,[],4 phòng,4 phòng,[],[],12 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],89.449 đ/m²,"19,5 triệu- 218 m2đ"
772,"Tôi chủ cần bán nhà3*7,hẻm xe tải,nhà rất đẹp","Đường Quốc lộ 1A||5862, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,40 m²,1 phòng,1 phòng,[],[],3 m,7 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"39,45 triệu/m²",789 triệu- 20 m2đ
773,"GẤP! Nhà ở full nội thất cao cấp, giá rẻ 4,9 tỷ","Tô Ngọc Vân, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],54.6 m²,54.6 m²,5 phòng,5 phòng,[],[],4.2 m,13 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"90,74 triệu/m²","4,9 tỷ- 54.6 m2đ"
774,Nhà Phố 1 trệt 3 lầu mới 100% như hình,"1160/1/31, Đường Nguyễn Văn Quá, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],61.1 m²,244.4 m²,4 phòng,5 phòng,3,[],4.28 m,14 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"96,72 triệu/m²","5,9 tỷ- 61.1 m2đ"
775,"Biệt thự THOÁNG MÁT, KDC lịch sự, gần Phà nối GVẤP","154/24, Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],345 m²,350 m²,4 phòng,5 phòng,2,[],[],[],['Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"34,2 triệu/m²","11,8 tỷ- 345 m2đ"
776,Bán nhà kế bên hàng xóm,"240/12, TX52 khu phố 4, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,30 m²,2 phòng,1 phòng,[],[],3 m,10 m,['Tây Bắc'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"36,67 triệu/m²","1,1 tỷ- 30 m2đ"
777,"Biệt thự siêu sang DT:15x20m, Vị trí Trung tâm GV.","Đường Nguyễn Oanh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],300 m²,500 m²,6 phòng,6 phòng,3,[],15 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"63,33 triệu/m²",19 tỷ- 300 m2đ
778,"Biệt thự sân xe hơi, giá chỉ bằng căn nhà phố","Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,250 m²,4 phòng,4 phòng,[],[],6 m,14 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"64,29 triệu/m²","5,4 tỷ- 84 m2đ"
779,Cần bán gấp nhà phố ngay phường chợ Thạnh Xuân Q12,"Thạnh Xuân 33, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,176 m²,5 phòng,5 phòng,4,[],4 m,16 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"62,31 triệu/m²","4,05 tỷ- 65 m2đ"
780,BÁN BIỆT THỰ MINI Ngay Ngã 4 Ga. GIÁ ĐẦU TƯ,"Thạnh Lộc 26, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],74 m²,74 m²,3 phòng,4 phòng,2,[],6.7 m,11 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"56,76 triệu/m²","4,2 tỷ- 74 m2đ"
781,Bán gấp nhà số 74/4 tân chánh hiệp 03 quận 12,"Đường Tân Chánh Hiệp 3||5917, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,182 m²,4 phòng,5 phòng,[],[],4 m,15 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],75 triệu/m²,"4,5 tỷ- 60 m2đ"
782,Nhà Thạnh Lộc 29. Khu nhà VIP. Đường Ôtô quay đầu.,"Thạnh Lộc 29, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,2 phòng,2 phòng,1,[],4 m,13 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"61,35 triệu/m²","3,19 tỷ- 52 m2đ"
783,"Bán nhà biệt thự 12x20 nhà 3tấm giá 19,5ty SHR","Đường Hiệp Thành 44, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],218 m²,450 m²,4 phòng,4 phòng,[],[],12 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"87,16 triệu/m²",19 tỷ- 218 m2đ
784,"NHÀ 1TRỆT 2LẦU LIỀN KỀ GVẤP CHÍNH CHỦ SHR CHỈ1,7TỶ","Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,210 m²,3 phòng,3 phòng,2,[],4 m,7 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"56,67 triệu/m²","1,7 tỷ- 30 m2đ"
785,Nhà mới 1 trệt 1 lầu ngang 3 x dài 7 Tx38 quận 12,"TX38,phường Thạnh Xuân Quận 12 TPHCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],21 m²,42 m²,2 phòng,1 phòng,[],[],3 m,7 m,['Đông'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"40,48 triệu/m²",850 triệu- 21 m2đ
786,Sang nhượng nhà phố xây sẵn quận 12 - Giá F1,"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],77 m²,240 m²,5 phòng,6 phòng,4,[],6 m,14 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"77,13 triệu/m²","5,939 tỷ- 77 m2đ"
787,MỞ BÁN 106 CĂN NHÀ PHỐ - NHÀ PHỐ QUẬN 12,Đường Hà Huy Giáp,[],[],[],[],[],60 m²,200 m²,5 phòng,5 phòng,4,[],5 m,12 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"81,67 triệu/m²","4,9 tỷ- 60 m2đ"
788,Bán gấp nhà phố thuộc KDC Công giáo mới quận 12,"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,230 m²,5 phòng,6 phòng,4,[],5 m,11 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],42 triệu/m²,"2,1 tỷ- 50 m2đ"
789,Nhà số 68 đường Thới An 20 quận 12,"68/32, Đường Thới An 20, Phường Thới An, Quận 12, Tp Hồ Chí Minh",[],33,Khu dân cư,[],[],60 m²,120 m²,2 phòng,2 phòng,2,[],4 m,15 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"57,83 triệu/m²","3,47 tỷ- 60 m2đ"
790,Chính chủ bán nhà 1tr1l ngay hà huy giáp,"Tl21, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],47 triệu/m²,"2,82 tỷ- 60 m2đ"
791,đất mặt tiên Chợ Hiệp Thành Quận 12 6x40 giá 13 tỷ,"Hiệp Thành, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],240 m²,240 m²,1 phòng,1 phòng,[],[],6 m,40 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"54,17 triệu/m²",13 tỷ- 240 m2đ
792,Chuyển nhượng căn biệt thự 240m2 quận 12,"Đường Hiệp Thành 44, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],240 m²,240 m²,5 phòng,5 phòng,[],[],12 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"81,25 triệu/m²","19,5 tỷ- 240 m2đ"
793,"Chính chủ bán gấp nhà 8x16 sổ liền tay, bán gấp","Đường An Phú Đông 1, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",[],[],[],[],[],128 m²,200 m²,2 phòng,2 phòng,[],[],8 m,16 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"44,14 triệu/m²","5,65 tỷ- 128 m2đ"
