,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
1143,"ngang 3,2 dài 9 nở hậu 4,75m trệt lầu hẻm 4m","bình tân ráp quận 6, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,64 m²,2 phòng,2 phòng,2,[],3.2 m,9 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"83,78 triệu/m²","3,1 tỷ- 37 m2đ"
1144,Nhà MT Kinh Doanh Gần Chợ Cây Gõ_Đang Cho Thuê 6TR,"Đường Lê Quang Sung, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,96 m²,2 phòng,2 phòng,1,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"20,52 triệu/m²",985 triệu- 48 m2đ
1145,BÁN NHÀ ĐƯỜNG BÀ HOM Q6 - ĐƯỜNG 12m - SHR,"Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],17 m²,35 m²,2 phòng,[],[],[],3 m,6 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"161,76 triệu/m²","2,75 tỷ- 17 m2đ"
1146,NHÀ CHÍNH CHỦ Q6 - 32m2/ 2ty95 Ở LIỀN - SHR,"Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,[],2 phòng,2 phòng,[],[],[],[],['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"92,19 triệu/m²","2,95 tỷ- 32 m2đ"
1147,"Nhà hẻm xe hơi Kinh Dương Vương, 3.6x12.5m, 3 tấm","Đường Kinh Dương Vương, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,120 m²,3 phòng,3 phòng,3,[],3.6 m,12.5 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"110,42 triệu/m²","5,3 tỷ- 48 m2đ"
1148,Bán nhà hẻm Bình tiên,"bình tiên, Phường 5, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,100 m²,2 phòng,2 phòng,[],[],6 m,12 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"84,72 triệu/m²","6,1 tỷ- 72 m2đ"
1149,Định cư gấp nhà mặt tiền dt:333m2 Shr chính chủ,"Đường Phạm Phú Thứ, Phường 3, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],333 m²,[],9 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"63,06 triệu/m²",21 tỷ- 333 m2đ
1150,Bán nhà mặt tiền đường Lò Gốm quận 6,"908, Đường Lò Gốm, Phường 5, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,133 m²,1 phòng,2 phòng,[],[],3.5 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"123,08 triệu/m²",8 tỷ- 65 m2đ
1151,"NHÀ BIỆT THỰ 93M2 ĐƯỜNG HẬU GIANG,Q6.SHR CÓ SẴN","Đường Hậu Giang, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],93 m²,[],4 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"14,09 triệu/m²","1,31 tỷ- 93 m2đ"
1152,"Nhà MT Hồng Bàng. 11m x 30m,1 lầu. Chỉ có 150tr/m2","Đường Hồng Bàng, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],310 m²,[],5 phòng,4 phòng,[],[],11 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"151,61 triệu/m²",47 tỷ- 310 m2đ
1153,Bán Toà Nhà Góc 2 MT đường Trần Văn Kiểu Q6.,"Đường Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],99 m²,592 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,[],5 m,21 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Bàn giao thô'],[],[],[],[],"190,91 triệu/m²","18,9 tỷ- 99 m2đ"
1154,"Nhà trệt lầu 1/Nguyễn Văn Luông,dt4*8m,hẻm 4m","Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],3 phòng,2 phòng,1,[],4 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"3,6 tỷ- 36 m2đ"
1155,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
1156,Nhà hẻm nội bộ 8m phù hợp kinh doanh mua bán,"tân hoà đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,3 phòng,2 phòng,2,[],3 m,15 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"71,11 triệu/m²","3,2 tỷ- 45 m2đ"
1157,Bán Nhà MT đường Hậu Giang 150m. Giá 17 tỷ,"Đường Hậu Giang, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,[],2 phòng,1 phòng,[],[],[],[],['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"113,33 triệu/m²",17 tỷ- 150 m2đ
1158,"Nhà 1 trệt, 1 lửng, 1 lầu đúc, hẻm rộng, xe hơi","Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,100 m²,2 phòng,2 phòng,3,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"123,75 triệu/m²","4,95 tỷ- 40 m2đ"
1159,Bán Nhà MT đường Trần Văn Kiểu( Bình Phú 1),"Trần văn kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,200 m²,3 phòng,4 phòng,[],[],4 m,18 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"145,83 triệu/m²","10,5 tỷ- 72 m2đ"
1160,"Bán Nhà MTKD Chợ Bình Tây, 4.8x19.5m, 1 Trệt 3 Lầu","tháp mười, Phường 1, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],91.4 m²,331 m²,5 phòng,5 phòng,4,[],4.8 m,19.3 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"527,47 triệu/m²",48 tỷ- 91.4 m2đ
1161,"Bán gấp mặt tiền 6m đường Trần văn kiểu 14,3 tỷ","Đường Trần văn kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],96 m²,[],7 phòng,Nhiều hơn 6 phòng,4,[],6 m,16 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"148,96 triệu/m²","14,3 tỷ- 96 m2đ"
1162,"Nhà MTNB 8m KDC Bình Phú, 4x14m, 1 Trệt 1 Lầu","đường số 62, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,90 m²,2 phòng,2 phòng,[],[],4 m,14 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"105,36 triệu/m²","5,9 tỷ- 56 m2đ"
1163,Bán nhà bình. Phu 1 metro,"Đường 28, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,76 m²,4 phòng,3 phòng,[],[],4 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"127,94 triệu/m²","8,7 tỷ- 68 m2đ"
1164,Bán Nhà Bình Phú 2. Nhà 4 tầng giá 7 tỷ,"Đường Số 50, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,227 m²,5 phòng,Nhiều hơn 6 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"109,38 triệu/m²",7 tỷ- 64 m2đ
1165,Bán Nhà MT đường số 22 Khu Bình Phú.4x26 nhà 3tấm,"đường số 22, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],104 m²,333 m²,4 phòng,5 phòng,[],[],4 m,26 m,['Bắc'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"100,96 triệu/m²","10,5 tỷ- 104 m2đ"
1166,Bán nhà mặt tiền trần văn kiểu q6 bình phú 1,"trần văn kiêur, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,4 phòng,3 phòng,[],[],4 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"142,86 triệu/m²",10 tỷ- 70 m2đ
1167,"Nhà mới góc 2 mặt hẻm 50m2 Bà Hom gần MT, Q6","Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,[],2 phòng,2 phòng,[],[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"103,7 triệu/m²","2,8 tỷ- 27 m2đ"
1168,"Bán Nhà MT đường Văn Thân.Q6. Giá 5,3 tỷ","văn thân, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],2 phòng,1 phòng,[],[],[],[],['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"132,5 triệu/m²","5,3 tỷ- 40 m2đ"
1169,Nhà 1/ dt rộng cho khách vị trí đẹp tiện xây sửa,"dang Nguyên cẩn, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,32 m²,2 phòng,1 phòng,2,[],9 m,4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"95,31 triệu/m²","3,05 tỷ- 32 m2đ"
1170,Danh Sách Tổng Hợp Nhà Bán Quận6. Giá 1tỷ7 đến 3tỷ,"Đường Hậu Giang, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,[],2 phòng,2 phòng,[],[],3 m,6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],72 triệu/m²,"1,8 tỷ- 25 m2đ"
1171,"Gấp bán nhàNguyễn Văn Luông, Q6, 15m2, Chỉ 2.15 tỷ","Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,15 m²,2 phòng,2 phòng,3,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"143,33 triệu/m²","2,15 tỷ- 15 m2đ"
1172,Bán Nhà Cư xá Phú Lâm D. Quận 6,"Đường Cư Xá Phú Lâm D, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,170 m²,4 phòng,5 phòng,[],[],[],[],['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"113,46 triệu/m²","5,9 tỷ- 52 m2đ"
1173,"Mặt tiền thụt Tân Hoà Đông Q.6,Trệt + lầu","1/, Tân Hoà Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],16 m²,[],2 phòng,1 phòng,2,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"156,25 triệu/m²","2,5 tỷ- 16 m2đ"
1174,Bán Nhà MT đường số 32. Đối Diện Chung cư,"Đường 32, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,230 m²,5 phòng,6 phòng,[],[],4 m,16 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"164,06 triệu/m²","10,5 tỷ- 64 m2đ"
1175,Bán nhà 1ty3 100% giá thật SHR cho vay 500triệu,"Đinh Đức Thiện, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],02,[],[],100 m²,[],4 phòng,2 phòng,1,[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],13 triệu/m²,"1,3 tỷ- 100 m2đ"
1176,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
1177,Bán nhà mặt tiền chợ câu gõ q6,"Đường Nguyễn Đình Chi, Phường 9, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,4 phòng,3 phòng,[],[],360 m,1650 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"136,67 triệu/m²","8,2 tỷ- 60 m2đ"
1178,Bán Nhà Đường Lò Gốm Q6. Giá 1 tỷ 920tr,"lò gốm, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,25 m²,1 phòng,1 phòng,[],[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"76,8 triệu/m²","1,92 tỷ- 25 m2đ"
1179,Bán Nhà MT đường song hành 5 lầu. 12 phòng,"Đường Song Hành, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"151,32 triệu/m²","11,5 tỷ- 76 m2đ"
1180,"Bán Nhà Cấp 4 MT Cao Văn Lầu ,Ngay UBND Quận 6","Đường Cao Văn Lầu, Phường 1, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],49.4 m²,49.4 m²,2 phòng,1 phòng,[],[],4 m,12.4 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"285,71 triệu/m²",14 tỷ- 49.4 m2đ
1181,"MTKD DS 10, P13, Q6, Khu Phố ẨmThực, 4x19, 3,5 tấm","Đường Số 10 Cư Xá Ra Đa, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,[],4 phòng,4 phòng,[],[],4 m,19 m,['Đông'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"146,67 triệu/m²",11 tỷ- 75 m2đ
1182,"Mặt tiền Hậu Giang, P.11, Q.6, 3.5 x 11m, 2 lầu","Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,2 phòng,2 phòng,2,[],3.5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"196,43 triệu/m²",11 tỷ- 56 m2đ
1183,Bán nhà 1051/24H thông Hẻm 608 An Dương Vương,"1051/24H, Đường An Dương Vương, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,30 m²,2 phòng,2 phòng,[],[],3 m,10 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"111,67 triệu/m²","3,35 tỷ- 30 m2đ"
1184,"Nhà 1 Lầu đúc Mặt Tiền đường 72, vị trí Kinh Doanh","Đường Số 72, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,85 m²,2 phòng,2 phòng,[],[],4 m,10 m,['Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],135 triệu/m²,"5,4 tỷ- 40 m2đ"
1185,Nhà mới 4mx18m(nở hậu 5.6m) hẻm 3m Tân Hòa Đông,"Đường Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],83 m²,83 m²,2 phòng,2 phòng,[],[],5 m,18 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"48,07 triệu/m²","3,99 tỷ- 83 m2đ"
1186,nhà 1 trệt một lầu tổng diện tích 84m,"Đường Văn Thân, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,[],3 phòng,2 phòng,2,[],[],[],['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"80,95 triệu/m²","3,4 tỷ- 42 m2đ"
1187,chính Chủ nhà 36m2 hẻm 3m Đường Đặng Nguyên Cẩn,"Đường Đặng Nguyên Cẩn, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,104 m²,3 phòng,3 phòng,3,[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"84,72 triệu/m²","3,05 tỷ- 36 m2đ"
1188,Nhà hẻm ôtô chính chủ cư xá phú lâm A trệt lầu,"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"97,5 triệu/m²","3,9 tỷ- 40 m2đ"
1189,Cần bán nhà kèm dãy trọ ngay khu công nghiệp 150m2,"Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],150 m²,192 m²,2 phòng,2 phòng,[],[],5 m,30 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"9,33 triệu/m²","1,4 tỷ- 150 m2đ"
1190,"Nhà hẽm Hậu Giang , 2 mt,nở hậu","Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],2 phòng,2 phòng,1,[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"82,69 triệu/m²","4,3 tỷ- 52 m2đ"
1191,Nhà cấp 4 cần bán gấp,"240/35/15, Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,30 m²,1 phòng,1 phòng,[],[],3 m,5 m,['Đông'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"1,5 tỷ- 15 m2đ"
1192,Chính chủ cần ban gấp nha vi tri đẹp,"Đường 26, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,312 m²,4 phòng,3 phòng,3,[],4.4 m,25 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"140,91 triệu/m²","15,5 tỷ- 110 m2đ"
1193,Nhà mới ở liền hẻm xe Hơi Lò Gốm - Bình Tiên 48m2,"Đường Lò Gốm, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,[],2 phòng,2 phòng,[],[],2 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"109,17 triệu/m²","2,62 tỷ- 24 m2đ"
1194,Cần mua nhà quân 6,,[],[],[],[],[],35 m²,70 m²,3 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],['Cần mua'],77.142 đ/m²,"2,7 triệu- 35 m2đ"
1195,"Nhà Mặt tiền,3Tấm hướng Đông Nam.Giá ngộp","Tạ Mỹ Duật, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,183 m²,3 phòng,3 phòng,[],[],4 m,16 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"90,79 triệu/m²","6,9 tỷ- 76 m2đ"
1196,"Cách 1 căn ra HXH trệt, lầu giả P13/Q6","Đường Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],42.1 m²,54 m²,1 phòng,1 phòng,2,[],3.45 m,11.85 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"94,05 triệu/m²","3,95 tỷ- 42.1 m2đ"
1197,"nhà mặt tiền Nguyễn Băn Luôn 210m2,cho thuê 40trệu","Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,210 m²,2 phòng,2 phòng,1,[],6 m,35 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"102,38 triệu/m²","21,5 tỷ- 210 m2đ"
1198,Bán Nhà MT 24 Hoàng Văn Hợp nhà 2L 6X20,"hoàng văn hợp, Phường 13, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,360 m²,8 phòng,Nhiều hơn 6 phòng,[],[],6 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"112,5 triệu/m²","13,5 tỷ- 120 m2đ"
1199,"VIB TLY NHÀ ĐG MINH PHỤNG 36M2 GẦN CHỢ, HẺM LỚN","Đường Minh Phụng, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,36 m²,1 phòng,1 phòng,[],[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"40,56 triệu/m²","1,46 tỷ- 36 m2đ"
1200,Kẹt vốn bán nhà Phan Văn Khoẻ Q6 gần chợ Bình Tây,"Đường Phan Văn Khoẻ, Phường 2, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,84 m²,2 phòng,2 phòng,1,[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"39,76 triệu/m²","1,67 tỷ- 42 m2đ"
1201,"Nhà 1 trệt , 2 lầu , 1132m2 Bình Phú , P10 , Q6","Đường Bình Phú, Phường 10, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],1132 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"150,18 triệu/m²",170 tỷ- 1.132 m2đ
1202,Nhà Đẹp 9x13m- 3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Lạc Long Quân, Phường 1, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,7 phòng,4 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
1203,"XOAY VỐN KD BÁN GẤP NHÀ VĂN THÂN,Q6,49M2, 1T1L SHR","Đường Văn Thân, Phường 8, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,[],2 phòng,2 phòng,1,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"17,65 triệu/m²",865 triệu- 49 m2đ
1204,"Cần tiền KD bán nhà Võ Văn Kiệt,Q6,48m2-980 TRIỆU","Đường Võ Văn Kiệt, Phường 5, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"20,42 triệu/m²",980 triệu- 48 m2đ
1205,Bán nhà 2MT Trần Văn Kiểu Phường 11 Quận 6,"Đường Trần Văn Kiểu, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],73 m²,[],2 phòng,1 phòng,1,[],4.4 m,17.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"120,55 triệu/m²","8,8 tỷ- 73 m2đ"
1206,Bán Nhà hẻm hậu giang 1 xẹc,"1/, Đường Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,60 m²,1 phòng,1 phòng,2,[],5 m,6 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"96,67 triệu/m²","2,9 tỷ- 30 m2đ"
1207,Bán gấp căn nhà nát 60m2 SHR thổ cư 100%,"Đường Số 1, Phường 11, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,3 phòng,[],[],[],[],['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"39,33 triệu/m²","2,36 tỷ- 60 m2đ"
1208,"Bán gấp căn 108m2 đường 32B,Bình Tân, 2ty2 SHR","Đường Bình Phú 1, Phường 6, Quận 6, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,108 m²,4 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"61,11 triệu/m²","2,2 tỷ- 36 m2đ"
