,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
528,Nhà mặt tiền Dã Tượng p10 Q8 tổng dt 207m,"Da Tượng, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,207 m²,4 phòng,3 phòng,[],[],45 m,15 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"122,09 triệu/m²","10,5 tỷ- 86 m2đ"
529,"Nhà trệt Q8P16 10x14 giá 7ti, sổ hồng. Hẻm xe hơi","Đường Hoàng Ngân, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],140 m²,140 m²,2 phòng,1 phòng,[],[],10 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],50 triệu/m²,7 tỷ- 140 m2đ
530,🎄nhà bán hẻm thông xe 🚗 2ty mấy kiếm đâu ra,"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,48 m²,2 phòng,2 phòng,[],[],4 m,7 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"104,17 triệu/m²","2,5 tỷ- 24 m2đ"
531,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
532,"Nhà P16Q8 Hoàng ngân 8,5x17.hẻm xe hơi CQH","Đường Hoàng Ngân, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],141 m²,141 m²,1 phòng,1 phòng,[],[],9 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"65,25 triệu/m²","9,2 tỷ- 141 m2đ"
533,"Bán nhà xinh đường Mễ Cốc P15, Q8","170, Đường Bến Mễ Cốc, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,165 m²,4 phòng,3 phòng,3,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"69,09 triệu/m²","3,8 tỷ- 55 m2đ"
534,Bán nhà mặt tiền nội bộ Hưng Phú,"104, Đường Hưng Phú, Phường 9, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,49 m²,5 phòng,4 phòng,4,[],3.1 m,16 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"132,65 triệu/m²","6,5 tỷ- 49 m2đ"
535,Cần bán nhà bình chánh 140m2 giá 1tỷ500tr,"Đường Phạm Hùng, Phường 13, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],140 m²,140 m²,4 phòng,2 phòng,[],[],7 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"10,71 triệu/m²","1,5 tỷ- 140 m2đ"
536,Cần tiền bán gấp 1 căn nhà moi xay chua qua su,"so nha 5 46 a 3, Đường Mễ Cốc, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,127 m²,4 phòng,3 phòng,[],[],3 m,14 m,['Đông Nam'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"56,41 triệu/m²","2,2 tỷ- 39 m2đ"
537,Nhà mặt tiền 137 Âu Dương Lân dt và thiet kế đẹp,"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,[],6 phòng,5 phòng,3,[],7 m,7 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"167,35 triệu/m²","8,2 tỷ- 49 m2đ"
538,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
539,Nhà Mặt Tiền KD 80m2 Phạm Thế Hiển P4 Q8,"88, Đường Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",[],88,ko có,[],[],80 m²,80 m²,3 phòng,2 phòng,1,[],35 m,23 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"156,25 triệu/m²","12,5 tỷ- 80 m2đ"
540,"NHÀ GIÁ RẺ Q8 PHAM HUNG, NHÀ 1 TRỆT ,1 LẦU ,3 PHÒN","c4, Đường Phạm Hùng, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,128 m²,3 phòng,2 phòng,1,[],4 m,16 m,[],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"48,44 triệu/m²","3,1 tỷ- 64 m2đ"
541,"Nhà 2 lầu st 3,7x15 mặt tiền nội bộ p4q8 giá tốt","Đường Số 9, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,85 m²,3 phòng,3 phòng,[],[],3.7 m,15 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"105,56 triệu/m²","5,7 tỷ- 54 m2đ"
542,4/2021 giao nhà - tặng nội thất - ck 3 cây vàng,"109, Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,220 m²,4 phòng,5 phòng,[],[],6 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"118,03 triệu/m²","7,79 tỷ- 66 m2đ"
543,Bán nhà 4 ba đình f9 q8,"4, Đường Ba Đình, Phường 9, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],29 m²,29 m²,1 phòng,[],[],[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"120,69 triệu/m²","3,5 tỷ- 29 m2đ"
544,4x19m 1 trệt 1 lầu Quốc lộ 50 Thị trấn CầnGiuộc-LA,"Đường Quốc Lộ 50, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,152 m²,3 phòng,2 phòng,[],[],4 m,19 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],25 triệu/m²,"1,9 tỷ- 76 m2đ"
545,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
546,Cần bán gấp ngan 4 dài 8 căn góc 2 mặt tiền hẻm ki,"Đường Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,64 m²,2 phòng,2 phòng,2,[],4 m,8 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"87,5 triệu/m²","2,8 tỷ- 32 m2đ"
547,Bán Gấp Nhà Chính Chủ Quận 8(không tiếp môi giới),"Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],63 m²,286 m²,4 phòng,5 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"109,52 triệu/m²","6,9 tỷ- 63 m2đ"
548,Nhà 1 trêt 1 lâu 70m duong quang đôngp5Q8,"Đường Dương Quang Đông, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,[],2 phòng,2 phòng,[],[],3.1 m,11 m,['Tây Bắc'],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],40 triệu/m²,"2,8 tỷ- 70 m2đ"
549,Bán nhà Mặt tiền Nội bộ Cao Lỗ Phạm Hùng P4.Q8,"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,187 m²,4 phòng,3 phòng,[],[],4 m,16 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"140,63 triệu/m²",9 tỷ- 64 m2đ
550,"Nhà Phố Cao Cấp Rich Home Phường 5, Quận 8, TPHCM","Đường Liên Tỉnh 5, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,238 m²,4 phòng,5 phòng,4,[],6 m,11 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"146,77 triệu/m²","9,1 tỷ- 62 m2đ"
551,Nhà Phố Rich Home Quận 8,"Đường Liên Tỉnh 5, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,260 m²,4 phòng,5 phòng,4,[],4 m,14 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"131,58 triệu/m²","7,5 tỷ- 57 m2đ"
552,"Cần bán nhà mặt tiền khu an ninh,sầm uất","Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,[],2 phòng,1 phòng,2,[],[],[],['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"153,85 triệu/m²",4 tỷ- 26 m2đ
553,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
554,THUA LỖ BÁN NHÀ ĐƯỜNG PHẠM THẾ HIỂN Q8 60M2/980TR,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,2 phòng,2 phòng,2,[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"16,33 triệu/m²",980 triệu- 60 m2đ
555,Nhà MT đường số KDC Phạm Thế Hiển 5x20 Trệt 2 Lầu,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,230 m²,5 phòng,5 phòng,3,[],5 m,20 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],80 triệu/m²,"7,2 tỷ- 90 m2đ"
556,"Bán Nhà Phố mới xây KDC Tạ Quang Bửu, Q8.","Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],5 phòng,6 phòng,4,[],4 m,15 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"98,33 triệu/m²","5,9 tỷ- 60 m2đ"
557,Nhà 9 chủ cần bán gấp,"1206, Đường Phạm Thế Hiển, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],176 m²,107 m²,3 phòng,2 phòng,[],[],5 m,24 m,['Đông'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"85,23 triệu/m²",15 tỷ- 176 m2đ
558,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
559,Nhà phố RICH HOME LK PEGASUITE Tạ Quang Bửu P5 Q8.,"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,244.5 m²,4 phòng,5 phòng,[],[],4.1 m,15 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],125 triệu/m²,"7,5 tỷ- 60 m2đ"
560,"Bán Nhà Mặt Tiền QL50 ,Phường 5, Quận 8 ,chỉ 5,5tỷ","Đường Quốc Lộ 50, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],4 phòng,5 phòng,[],[],4 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"91,67 triệu/m²","5,5 tỷ- 60 m2đ"
561,Nhà CỰC tôt/Mặt tiền phường 6 QUận 8 /2 Tầng,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],26.7 m²,55 m²,2 phòng,2 phòng,[],[],3 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"113,46 triệu/m²","2,95 tỷ- 26.7 m2đ"
562,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
563,Cần Bán Gấp Nhà Hẻm 1/ Đường Mai Hắc Đế Giá 1Tỷ150,"Đường Mai Hắc Đế, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],46 m²,129 m²,3 phòng,4 phòng,2,[],4 m,11.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"53,26 triệu/m²","2,45 tỷ- 46 m2đ"
564,"Bán nhà MT Tạ Quang Bửu,võ Liêm Sơn 4m x 20m,","Đường Võ Liêm Sơn, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],4 phòng,3 phòng,[],[],4 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"139,06 triệu/m²","8,9 tỷ- 64 m2đ"
565,"PHÁ SẢN, BÁN NHÀ 1T2L PHẠM THẾ HIỂN Q8 80M2/1TỶ8","Đường Phạm Thế Hiển, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],4 phòng,4 phòng,3,[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"22,5 triệu/m²","1,8 tỷ- 80 m2đ"
566,Nhà Mặt Tiền Lê Quyên (đg số 12 cũ) 3.5*16.6m P4Q8,"Lê Quyên, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,291 m²,6 phòng,5 phòng,4,[],3.5 m,16.6 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"135,34 triệu/m²","7,85 tỷ- 58 m2đ"
567,Cần bán gấp nhà MT Hưng Phú căn góc 5x16m(NH),"Đường Hưng Phú, Phường 9, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],6 phòng,Nhiều hơn 6 phòng,[],[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"122,22 triệu/m²",11 tỷ- 90 m2đ
568,Nhà MT tiện kinh doanh đường Phạm Thế Hiển P6 Q8,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],1 phòng,1 phòng,[],[],5 m,16 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],50 triệu/m²,4 tỷ- 80 m2đ
569,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
570,"MT Quận 8 ,Dt 160m2, giá16,3 tỷ,đang cho thuê 60tr","Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],160 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],8 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"101,88 triệu/m²","16,3 tỷ- 160 m2đ"
571,🅿️ Chính Chủ 2 Lầu 🅿️ 1 Lửng Hẻm Nguyễn Duy Q.8,"Đường Nguyễn Duy, Phường 9, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,[],3 phòng,3 phòng,2,[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"128,13 triệu/m²","4,1 tỷ- 32 m2đ"
572,Bán nhà đẹp đường Tạ Quang Bửu,"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,68 m²,2 phòng,2 phòng,[],[],3.1 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"85,29 triệu/m²","2,9 tỷ- 34 m2đ"
573,"3.2*16m/NH3.4m/2lầu, vị trí đẹp, MT Dã Tượng P10Q8","Đường Dã Tượng, Phường 10, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],51.2 m²,[],2 phòng,3 phòng,2,[],3.2 m,16 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"154,9 triệu/m²","7,9 tỷ- 51.2 m2đ"
574,Nhà Phạm Hùng Gần Cầu Chánh Hưng Đang Cho Thuê 6Tr,"Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,112 m²,2 phòng,2 phòng,1,[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"16,7 triệu/m²",935 triệu- 56 m2đ
575,"BÁN NHÀ 70m2 sát CHỢ BÌNH ĐIỀN ĐI ĐINH CƯ ÚC,Có Sổ","Quản Trọng Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,140 m²,3 phòng,2 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"13,21 triệu/m²",925 triệu- 70 m2đ
576,"Bán nhà HXH 4m Âu Dương Lân,P3 Q8","Đường Âu Cơ, Phường 3, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],2 phòng,2 phòng,1,[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"93,06 triệu/m²","3,35 tỷ- 36 m2đ"
577,Tôi bán nhà nở hậu đối diện CHỢ ĐẦU MỐI BÌNH ĐIỀN,"Đường Quản Trọng Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],67.5 m²,[],2 phòng,1 phòng,1,[],5 m,13.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"12,6 triệu/m²",844 triệu- 67.5 m2đ
578,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
579,"Nhà compound Q8- 50m2- 5 lầu an ninh, sổ hồn","Đường Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,180 m²,4 phòng,4 phòng,[],[],5 m,10 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],94 triệu/m²,"4,7 tỷ- 50 m2đ"
580,"Bán Nhà MT Hẻm 69 Đường Trương Đình Hội, Quận 8","Đường Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,149 m²,3 phòng,3 phòng,2,[],4 m,12.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],27 triệu/m²,"1,35 tỷ- 50 m2đ"
581,"Nhà Đẹp 70m2 3PN cách BẾN XE QUẬN 8 350m, CẦN BÁN","Quốc lọ 50, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,140 m²,3 phòng,2 phòng,[],[],5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"13,57 triệu/m²",950 triệu- 70 m2đ
582,"Nhà 1 trệt 2 lầu 40,4m2 nguyễn chế nghĩa p12 q8","108, Đường Nguyễn Chế Nghĩa, Phường 12, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],41 m²,110 m²,4 phòng,5 phòng,[],[],3 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"182,93 triệu/m²","7,5 tỷ- 41 m2đ"
583,BÁN nhà mặt tiền phạm hùng,"229C, Đường Phạm Hùng, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],55.5 m²,67 m²,2 phòng,1 phòng,[],[],3.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"123,64 triệu/m²","6,8 tỷ- 55.5 m2đ"
584,Ban nhà phường 15 quận 8 đường lưu hửu phước,"số nha 5 46 a 3 phường 15 quận, Đường Lưu Hữu Phước, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,56 m²,2 phòng,1 phòng,[],[],4 m,7 m,['Đông'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"46,43 triệu/m²","1,3 tỷ- 28 m2đ"
585,Thanh Lý Gấp Nhà 1T1L Ngay Cầu Nhị Thiên Đường Q8,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"23,67 triệu/m²","1,42 tỷ- 60 m2đ"
586,NHÀ MỚI CAO LỖ Q8 80M2 SHR CHÍNH CHỦ 1.4T,"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,4 phòng,4 phòng,[],[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"17,5 triệu/m²","1,4 tỷ- 80 m2đ"
587,Nhà 1trệt 1lầu mặt tiền đường lớn 10m p16q8,"76/67, Đường Số 74, Phường 16, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,100 m²,2 phòng,2 phòng,[],[],350 m,14 m,[],[],['Giấy tờ khác'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"48,98 triệu/m²","2,4 tỷ- 49 m2đ"
588,Kẹt tiền ra đi 1 trệt 1 lầu 100m2 Bình Chánh shr,"Đinh Đức Thiện, Phường 15, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,4 phòng,2 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],9 triệu/m²,900 triệu- 100 m2đ
589,BÁN NHÀ TRỌ PHẠM HÙNG Q8 250M2 14P CÓ SHR,"Đường Phạm Hùng, Phường 6, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],250 m²,250 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],10 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"4,4 triệu/m²","1,1 tỷ- 250 m2đ"
590,Bán nhà MT Cao lỗ P4Q8. 6x20m 1 trệt 2lầu ST 14.5T,"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,350 m²,4 phòng,4 phòng,[],[],6 m,20 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"120,83 triệu/m²","14,5 tỷ- 120 m2đ"
591,Bán Nhà gấp,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Tp Hồ Chí Minh",[],[],[],[],[],530 m²,780 m²,10 phòng,Nhiều hơn 6 phòng,2,[],6 m,80 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"4,53 triệu/m²","2,4 tỷ- 530 m2đ"
