,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
1139,"Nhà Hẻm 4m Trần Phú , 3x11m 3 lầu","Đường Trần Phú, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,[],3 phòng,3 phòng,[],[],3 m,11 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"143,94 triệu/m²","4,75 tỷ- 33 m2đ"
1140,"nhà 3 tầng hẻm 4m, 4PN, 3WC, full nội thất ,6,8 tỷ","Đường Trần Hưng Đạo, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],32.4 m²,97 m²,4 phòng,3 phòng,3,[],3.6 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"212,5 triệu/m²","6,8 tỷ- 32.4 m2đ"
1141,Cần Bán nhà 2 MT Hẻm An Bình P5 Q5 DT: 4x12,"Đường An Bình, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],3 phòng,[],[],[],4 m,12 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"139,58 triệu/m²","6,7 tỷ- 48 m2đ"
1142,"Nhà Phố đúc 3 tấm rưỡi, hẻm 5m Trần Hưng Đạo, Q.5","Đường Trần Hưng Đạo, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],45.1 m²,200 m²,4 phòng,3 phòng,4,[],4.4 m,12 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"235,56 triệu/m²","10,6 tỷ- 45.1 m2đ"
1143,BÁN NHÀ ĐƯỜNG NGUYỄN VĂN ĐỪNG PHƯỜNG 6 QUẬN 5- HCM,"Đường Nguyễn Văn Đừng, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],53.7 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"147,17 triệu/m²","7,8 tỷ- 53.7 m2đ"
1144,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
1145,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
1146,"Q5: Nhà Dương Tử Giang, 4*16m, 4.5 tấm,chỉ 10.5 tỷ","Đường Dương Tử Giang, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,[],5 phòng,4 phòng,[],[],4 m,16 m,['Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"169,35 triệu/m²","10,5 tỷ- 62 m2đ"
1147,Nhà Q5 hẻm 8m Trần Hưng Đạo 4.5x14m nhà nát 9.5tỷ,"Đường Trần Hưng Đạo, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],1 phòng,1 phòng,[],[],4.5 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"158,33 triệu/m²","9,5 tỷ- 60 m2đ"
1148,"Bán nhà MT 5x20m 3T, ST giá đầu tư","Đường Đặng Thái Thân, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,308 m²,5 phòng,5 phòng,4,[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],155 triệu/m²,"15,5 tỷ- 100 m2đ"
1149,✨Bán Nhà HXH - Q5 - Trần Bình Trọng - 42m2 - 5.5 T,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,42 m²,2 phòng,2 phòng,[],[],3.5 m,12 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"130,95 triệu/m²","5,5 tỷ- 42 m2đ"
1150,"BÁN NHÀ ĐƯỜNG AN DƯƠNG VƯƠNG, Q5, GẦN TRUNG TÂM Q1","Đường An Dương Vương, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,3 phòng,[],[],4 m,15 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"21,67 triệu/m²","1,3 tỷ- 60 m2đ"
1151,"Nhà hẻm 3,5m Bùi Hữu Nghĩa, P7,Q5. 3,8x13, 2lầu","Đường Bùi Hữu Nghĩa, Phường 7, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],49.4 m²,[],3 phòng,[],[],[],3.8 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"173,47 triệu/m²","8,5 tỷ- 49.4 m2đ"
1152,"PHÁ SẢN BÁN NHÀ AN DƯƠNG VƯƠNG Q5, 65M2 / 1TY620TR","Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,[],2 phòng,2 phòng,[],[],5 m,13.6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"23,97 triệu/m²","1,63 tỷ- 68 m2đ"
1153,Cần đẩy gấp căn nhà hẻm Ngô Gia Tự p9 q5 56m2 SHR,"Đường Ngô Gia Tự, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,4 phòng,3 phòng,3,[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"23,21 triệu/m²","1,3 tỷ- 56 m2đ"
1154,"KẸT NỢ CẦN BÁN GẤP NHÀ MT TRẦN PHÚ Q5,GIÁ 11TỶ800","Đường Trần Phú, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,96 m²,4 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"327,78 triệu/m²","11,8 tỷ- 36 m2đ"
1155,Bán nhà HXT Nguyễn Tri Phương 4x16 chỉ 11 tỉ,"nguyễn tri phương, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,255 m²,4 phòng,4 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"169,23 triệu/m²",11 tỷ- 65 m2đ
1156,"Bán Nhà HXH Trần Phú P4 Q5. DT: 4,5*18m","Đường Trần Phú, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,[],4 phòng,[],3,[],4.5 m,18 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"130,86 triệu/m²","10,6 tỷ- 81 m2đ"
1157,bán nhà 5×16/4 lầu góc2mt trầnhưng đạo p2q5 hxh,"Đường Trần Hưng Đạo, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,240 m²,5 phòng,5 phòng,[],[],5 m,16 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],310 triệu/m²,"15,5 tỷ- 50 m2đ"
1158,"Nhà hẻm xe tải 6m An Dương Vương, P.9, Q.5, 4x 13m","Đường An Dương Vương, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,2 phòng,2 phòng,1,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"192,31 triệu/m²",10 tỷ- 52 m2đ
1159,Bán nhà MTKD Nguyễn Trãi Ký Hòa 4x14 chỉ 12.5 tỉ,"Đường Ký Hòa, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,150 m²,4 phòng,3 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],250 triệu/m²,"12,5 tỷ- 50 m2đ"
1160,"Mt ngô quyền p6 q5 dt:4x21,25 dtcn;78m giá 18,5tỷ","Đường Ngô Quyền, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],3 phòng,4 phòng,[],[],4 m,21.25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"237,18 triệu/m²","18,5 tỷ- 78 m2đ"
1161,CHÍNH CHỦ CẨN BÁN NHÀ HUỲNH MẪN ĐẠT P8 Q5 DT:48m2,"Đường Huỳnh Mẫn Đạt, Phường 8, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,96 m²,2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,71 triệu/m²","1,282 tỷ- 48 m2đ"
1162,BÁN GẤP CĂN NHÀ TRẦN HƯNG ĐẠO P.1 Quận 5 DT:61M2,"Đường Trần Hưng Đạo, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,122 m²,3 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"27,05 triệu/m²","1,65 tỷ- 61 m2đ"
1163,"THUA SỐ ĐỀ BÁN NHÀ TRẦN BÌNH TRỌNG Q5 GIÁ 889TR,SH","Đường Trần Bình Trọng, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,49 m²,2 phòng,2 phòng,1,[],5 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"18,14 triệu/m²",889 triệu- 49 m2đ
1164,Bán Gấp Nhà Học Lạc Quận 5 39m2 HxH 578 triệu,"Đường Học Lạc, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,78 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,82 triệu/m²",578 triệu- 39 m2đ
1165,VỀ QUÊ BÁN NHÀ NGÔ NHÂN TỊNH Q5 55M2 2 LẦU 1 TỶ140,"Đường Ngô Nhân Tịnh, Phường 13, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],3 phòng,4 phòng,[],[],5 m,11 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"20,73 triệu/m²","1,14 tỷ- 55 m2đ"
1166,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
1167,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
1168,Cần Bán Nhà Gấp Trần Hưng Đạo Quận 5 43m2 679 tr,"Đường Trần Hưng Đạo, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,86 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"15,56 triệu/m²",669 triệu- 43 m2đ
1169,"Siêu sốc! Nhà Lương Ngữ Học Quận 5 chỉ 1,843 tỷ SH","Đường Lương Nhữ Học, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],3 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"38,4 triệu/m²","1,843 tỷ- 48 m2đ"
1170,"CẦN BÁN GẤP NHÀ NHỎ NGUYỄN TRÃI, Q5, 38m2, 1tỷ245","Đường Nguyễn Trãi, Phường 7, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,[],2 phòng,2 phòng,[],[],4 m,9.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"32,76 triệu/m²","1,245 tỷ- 38 m2đ"
1171,Chính Chủ Bán Nhà Trần Hưng Đạo P5 Q5 DT: 44m2 SHR,"Đường Trần Hưng Đạo, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"28,34 triệu/m²","1,247 tỷ- 44 m2đ"
1172,MẶT TIỀN KD- BẠCH VÂN- Q.5- 56m2- 6Tầng- THANG MÁY,"Đường Bạch Vân, Phường 5, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,6 phòng,6 phòng,6,[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"332,14 triệu/m²","18,6 tỷ- 56 m2đ"
1173,"Định cư bán gấp nhàAnDươngVương, Q5, 53m2- 2tỷ370","Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,53 m²,2 phòng,2 phòng,1,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"44,72 triệu/m²","2,37 tỷ- 53 m2đ"
1174,"Bán nhà mới xây Quận 5, 3 lầu, 7x12.5m.Giá 11 tỷ.","Đường Nghĩa Thục, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,300 m²,9 phòng,Nhiều hơn 6 phòng,4,[],7 m,12 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"146,67 triệu/m²",11 tỷ- 75 m2đ
1175,"Nhà HXH Trần Bình Trọng, P.2, Q.5. DT: 3.9x 10m","Đường Trần Bình Trọng, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,39 m²,3 phòng,3 phòng,3,[],10 m,3.9 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"171,79 triệu/m²","6,7 tỷ- 39 m2đ"
1176,BÁN NHÀ MĂT TIỀN PHƯỜNG 6 QUẬN 5 ĐƯỜNG AN BÌNH DIỆ,"ĐƯỜNG AN BÌNH LÊ HÔNG PHONG, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,170 m²,2 phòng,2 phòng,[],[],5 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"164,71 triệu/m²",14 tỷ- 85 m2đ
1177,"HXH Huỳnh Mẫn Đạt, P2, Q5 4x16","Đường Huỳnh Mẫn Đạt, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,174 m²,3 phòng,3 phòng,[],[],4 m,16 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"175,93 triệu/m²","9,5 tỷ- 54 m2đ"
1178,"Mt ngô quyền p.6 q5 dt:4x21,25 dtcn;78m giá 18,5ty","Đường Ngô Quyền, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],7 phòng,6 phòng,[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"231,25 triệu/m²","18,5 tỷ- 80 m2đ"
1179,"Hẻm 4m 28/23 Trần Bình Trọng, P.1, Q.5, 3x 8m","Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,24 m²,3 phòng,3 phòng,3,[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"216,67 triệu/m²","5,2 tỷ- 24 m2đ"
1180,"Bán Nhà đường Gia Phú, P13, Q5","Đường Gia Phú, Phường 13, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,1 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"35,42 triệu/m²","1,7 tỷ- 48 m2đ"
1181,Cần tiền mở Spa cần bán nhà đường Trân Hưng Đạo,"Đường Trần Hưng Đạo, Phường 11, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,2 phòng,2 phòng,1,[],4 m,12.5 m,[],[],['Đang chờ sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"24,3 triệu/m²","1,215 tỷ- 50 m2đ"
1182,"Bán nhà MTKD căn góc Trần Hưng Đạo, Quận 5","Đường Trần Hưng Đạo, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],82 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"341,46 triệu/m²",28 tỷ- 82 m2đ
1183,_ Bán nhà HXH Trần Hưng Đạo Q5. 3 Lầu . Giá 11.5,"Đường Trần Hưng Đạo, Phường 6, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,[],2 phòng,2 phòng,2,[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"141,98 triệu/m²","11,5 tỷ- 81 m2đ"
1184,Bán nhà Nguyễn Chí Thanh quận 15 HXH 8m 64m2,"Đường Nguyễn Chí Thanh, Phường 10, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,64 m²,5 phòng,5 phòng,4,[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"167,19 triệu/m²","10,7 tỷ- 64 m2đ"
1185,Bán Gấp Nhà Tạ Uyên Q5 60m2 Giá Đầu Tư 3ty550 SHR,"Đường Tạ Uyên, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,240 m²,4 phòng,5 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"59,17 triệu/m²","3,55 tỷ- 60 m2đ"
1186,"Bàn nhà hẻm 6m An Dương Vương, 1T lửng 3 lầu,","an dương vương, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],6 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],225 triệu/m²,9 tỷ- 40 m2đ
1187,"Nhà mặt tiền đường Huỳnh Mẫn Đạt,Quận 5,HCM",Đường Huỳnh Mẫn Đạt,[],[],[],[],[],32 m²,32 m²,2 phòng,4 phòng,3,[],36 m,90 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"3,13 triệu/m²",100 triệu- 32 m2đ
1188,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
1189,Bán nhà.vị trí đẹp.chợ t.thànhQ5trệt +lửn+lầu +st.,"112/3, Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,93 m²,4 phòng,3 phòng,[],[],3 m,13 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"154,55 triệu/m²","5,1 tỷ- 33 m2đ"
1190,"Cần bán gấp căn nhà ngay q5 67m2, sổ hồng riêng","Đường Châu Văn Liêm, Phường 14, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],67 m²,110 m²,3 phòng,2 phòng,[],[],4 m,16 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,12 triệu/m²","1,75 tỷ- 67 m2đ"
1191,GẤP Bán nhà Trần Hưng Đạo Q.5 sổ hồng riêng 48m2,"Đường Trần Hưng Đạo, Phường 13, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],2 phòng,1 phòng,1,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],35 triệu/m²,"1,68 tỷ- 48 m2đ"
1192,"Bán Nhà Đường Tân Thành Quận 5, 60m2, 6Tầng, 9Tỷ","Đường Tân Thành, Phường 15, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,65 m²,6 phòng,5 phòng,6,[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"141,54 triệu/m²","9,2 tỷ- 65 m2đ"
1193,"Nhà 1 trệt 3 lầu 30m2 đường Nguyễn Văn Cừ P2,Q5","Đường Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,[],4 phòng,3 phòng,4,[],3 m,10 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"206,67 triệu/m²","6,2 tỷ- 30 m2đ"
1194,"Nhà trung tâm quận 5, đ. Nguyễn Trãi 36m2 giá 2t5","60/, Đường Nguyễn Trãi, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,[],2 phòng,2 phòng,1,[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"65,79 triệu/m²","2,5 tỷ- 38 m2đ"
1195,"BÁN GẤP NHÀ CHÍNH CHỦ MỚI NGUYỄN VĂN CỪ, QUẬN 5","119/19/.., Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,100 m²,4 phòng,3 phòng,3,[],3.2 m,9 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"203,57 triệu/m²","5,7 tỷ- 28 m2đ"
1196,Nhà P1 Q5 ngay chợ Cao Đạt hẻm thông thoáng,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],40.8 m²,40.8 m²,1 phòng,1 phòng,[],[],3.2 m,12.35 m,['Đông Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],145 triệu/m²,"5,8 tỷ- 40.8 m2đ"
1197,Bán Nhà Cấp 4 HXH Trần Bình Trọng Quận 5 42m²,"Đường Trần Bình Trọng, Phường 1, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,[],2 phòng,1 phòng,1,[],3.5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"138,1 triệu/m²","5,8 tỷ- 42 m2đ"
1198,"Bán nhà MT Phan Văn Trị P7 Q5 DTCN: 4,8 x 6 nở hậu","Đường Phan Văn Trị, Phường 7, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],28.8 m²,[],5 phòng,[],6,[],4.8 m,6 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"428,57 triệu/m²",12 tỷ- 28.8 m2đ
1199,"Nhà Trần Bình Trọng,Quận 5, 5x20m, 4 tầng, 18 tỷ","Đường Trần Bình Trọng, Phường 3, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,400 m²,5 phòng,5 phòng,[],[],5 m,[],[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],180 triệu/m²,18 tỷ- 100 m2đ
1200,Cần bán gấp nhà mt đường phan phú tiên,"01, Đường Phan Phú Tiên, Phường 10, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],132 m²,91 m²,2 phòng,1 phòng,[],[],4 m,19 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"79,55 triệu/m²","10,5 tỷ- 132 m2đ"
1201,Nhà góc 2 mặt tiền hẻm xe hơi Nguyễn Tri Phương Q5,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,226 m²,6 phòng,6 phòng,5,[],4 m,14 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"288,46 triệu/m²",15 tỷ- 52 m2đ
