,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
129,Nhà Đẹp 6 Tầng Thang Máy. Góc 2MT Cư Xá 3/2 Quận10,"Đường 3/2, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],5 phòng,6 phòng,6,[],7 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"244,44 triệu/m²",22 tỷ- 90 m2đ
130,"Bán mặt tiền 4 lầu 47m2 Bà Hạt, P9, Quận 10, HCM","Đường Bà Hạt, Phường 9, Quận 10, Tp Hồ Chí Minh",[],[],Ba Hat,[],[],47 m²,137 m²,5 phòng,5 phòng,6,[],[],[],['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"287,23 triệu/m²","13,5 tỷ- 47 m2đ"
131,Mặt tiền 5.2 x12 - Nguyễn Duy Dương Q10,"Đường Nguyễn Duy Dương, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,150 m²,4 phòng,4 phòng,[],[],5.2 m,12 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"259,62 triệu/m²","13,5 tỷ- 52 m2đ"
132,"nhà mặt tiền 3/2 P10Q10 115m2 4,5x22 nở hậu 7m 44T","Đường 3/2, Phường 10, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],115 m²,320 m²,3 phòng,3 phòng,3,[],7 m,22 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"382,61 triệu/m²",44 tỷ- 115 m2đ
133,"Bán nhà HXH TôHiếnThành P15Q10 4X14 4Tầng 10,5 Tỷ","TÔ HIẾN THÀNH, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,170 m²,4 phòng,4 phòng,4,[],4 m,14 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"201,92 triệu/m²","10,5 tỷ- 52 m2đ"
134,Bán nhà Q10 mặt tiền Bà Hạt 3.5x17m 5 tấm 11.9 tỷ,"Đường Bà Hạt, Phường 8, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],8 phòng,Nhiều hơn 6 phòng,[],[],3.5 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"198,33 triệu/m²","11,9 tỷ- 60 m2đ"
135,"Dì Mị Bán Nhà 1 trệt 1 lầu, BÀ HẠT Q10 Ngay Truong","Đường Bà Hạt, Phường 9, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,112 m²,3 phòng,1 phòng,[],[],3.5 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,29 triệu/m²",800 triệu- 56 m2đ
136,"nhà 163/25/26A Tô Hiến Thành,P13,Q10 hđ thuê 24tr","Đường Tô Hiến Thành, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,200 m²,6 phòng,Nhiều hơn 6 phòng,[],[],3.3 m,15 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"182,22 triệu/m²","8,2 tỷ- 45 m2đ"
137,MT QUẬN 10 GIÁ TỐT ĐẦU TƯ 150M2 5 SÀN BTCT 8.3 TỶ,"Đường Trần Nhân Tôn, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,180 m²,4 phòng,5 phòng,5,[],4.5 m,8 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"237,14 triệu/m²","8,3 tỷ- 35 m2đ"
138,CHDV 1679 Sư Vạn Hạnh 128M2 7 TẦNG,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],8765 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"1,11 triệu/m²","9,7 tỷ- 8.765 m2đ"
139,CHDV 1758 Ba Tháng Hai 708M2 7 TẦNG,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],8763 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"2,65 triệu/m²","23,2 tỷ- 8.763 m2đ"
140,Mặt Tiền 1608 Trường Sơn 116m2 7 tầng,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],8765 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"1,77 triệu/m²","15,5 tỷ- 8.765 m2đ"
141,Mặt Tiền 1376 Bắc Hải 168m2 7 tầng,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],8765 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"1,92 triệu/m²","16,8 tỷ- 8.765 m2đ"
142,Mặt Tiền 1493 Nguyễn Tri Phương 112M2 10 TẦNG,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],7633 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"3,14 triệu/m²",24 tỷ- 7.633 m2đ
143,Mặt tiền 1658 3 THÁNG 2 4599m² XX Tầng,"=> Gọi 0833083123 & 0902187404, Xem Nhà 4 Hiền 136/24 Lê Đức Thọ Nguyễn 608 Thượng 42/44B Kiệm Xu 13 Đình 1277B Trần, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],8765 m²,[],nhiều hơn 10 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],"27,38 triệu/m²",240 tỷ- 8.765 m2đ
144,nhà hẻm 283 cách mạng tháng 8.p12.q10(128m2)51.5tỷ,"hẻm 283, đường cách mạng tháng tám, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],128 m²,768 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,[],8 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"402,34 triệu/m²","51,5 tỷ- 128 m2đ"
145,NHÀ MẶT TIỀN TRẦN NHÂN TÔN Q10. 3 LẦU . GIÁ 8.3 TỶ,"Đường Trần Nhân Tôn, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],3 phòng,3 phòng,4,[],4.3 m,8.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"230,56 triệu/m²","8,3 tỷ- 36 m2đ"
146,Chia tài sản cần bán gấp căn nhà nát Quận 10,"Đường Ngô Quyền, Phường 6, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],41.2 m²,41.2 m²,1 phòng,1 phòng,[],[],4 m,10.3 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"39,02 triệu/m²","1,6 tỷ- 41.2 m2đ"
147,Mặt Tiền Lý Thái Tổ Đoạn Đẹp 4 x 22 . 1 trệt 4 lầu,"Đường Lý Thái Tổ, Phường 1, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],5 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"281,25 triệu/m²","22,5 tỷ- 80 m2đ"
148,Cần mua nhà 1.5 tỷ 50m2 gần q10,"Đường 3/2, Phường 1, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,50 m²,3 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],['Cần mua'],30 triệu/m²,"1,5 tỷ- 50 m2đ"
149,"Mặt tiền Ngay Lý Thường Kiệt 4 lầu,chưa qua đầu tư","Đường Lý Thường Kiệt, Phường 9, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"228,89 triệu/m²","10,3 tỷ- 45 m2đ"
150,"Góc 2 MT ngay Cao Thắng Q10,2 lầu hđt 30 triệu/th",Đường Hoàng Dư Khương,[],[],[],[],[],75 m²,[],4 phòng,5 phòng,[],[],6 m,13.5 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],140 triệu/m²,"10,5 tỷ- 75 m2đ"
151,"Nhà mặt tiền 176 Cao thắng , P11, Q10.","178, Đường Cao Thắng, Phường 11, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,176 m²,6 phòng,6 phòng,[],[],3 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"381,58 triệu/m²","14,5 tỷ- 38 m2đ"
152,"BIỆT PHỦ TRIỆU ĐÔ Q10, 8x15m, 4 Lầu BTCT, ĐẲNG CẤP","Đường Cách Mạng Tháng Tám, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,[],8 phòng,[],4,[],[],[],[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"208,33 triệu/m²",25 tỷ- 120 m2đ
153,"Nhà mới ở ngay, Quận 10, tiện ích trung tâm, giá 3","268, Đường Tô Hiến Thành, Phường 13, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,60 m²,2 phòng,3 phòng,[],[],3.5 m,9 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"116,33 triệu/m²","3,49 tỷ- 30 m2đ"
154,"bán nhà MT Ngô QUYỀN Q10, DT: 4,4X12m lề 4m 15,5ty","Đường Ngô Quyền, Phường 6, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,154 m²,8 phòng,Nhiều hơn 6 phòng,3,[],4.5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"258,33 triệu/m²","15,5 tỷ- 60 m2đ"
155,Bán nhà MT 30 Hòa hưng đang cho thuê 40tr,"30, hoa hưng, Phường 13, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,36 m²,5 phòng,5 phòng,5,[],3.6 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"402,78 triệu/m²","14,5 tỷ- 36 m2đ"
156,Bán khách Sạn f12 Q10 5.2x17 hầm 7l 30 tỷ tl,"Đường Trần Thiện Chánh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,86 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,[],5.2 m,17 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"348,84 triệu/m²",30 tỷ- 86 m2đ
157,"MT 357 Bà Hạt, trệt lửng 5L ST, giá 11.8 tl","Đường Bà Hạt, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,[],7 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"337,14 triệu/m²","11,8 tỷ- 35 m2đ"
158,"Cô Thìn Bán Nhà Đường 5m, Mặt Tiền VĨNH VIỄN Q10","Đường Vĩnh Viễn, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,96 m²,3 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"16,46 triệu/m²",790 triệu- 48 m2đ
159,Bán nhà mặt tiền lý thái tổ quận 10,"Đường Lý Thái Tổ, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,180 m²,4 phòng,4 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"367,65 triệu/m²",25 tỷ- 68 m2đ
160,Bán nhà mặt tiền trần thiện chánh quận 10,"Trần Thiện Chánh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,250 m²,5 phòng,5 phòng,[],[],4 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"322,37 triệu/m²","24,5 tỷ- 76 m2đ"
161,Tôi Kẹt Tiền bán GẤP nhà Hẻm 8m gần BigC MiềnĐông,"Đường Đồng Nai, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,144 m²,3 phòng,2 phòng,1,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"29,58 triệu/m²","2,13 tỷ- 72 m2đ"
162,BÁN NHÀ HXH 6M LÝ THƯỜNG KIỆT F14 Q10 DT ( 4X17 ),"284/, Đường Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],5 phòng,4 phòng,2,[],4 m,16 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],250 triệu/m²,16 tỷ- 64 m2đ
163,"Mặt tiền Vĩnh Viễn , Q 10, DT 12x14m,1 trệt, 3 lầu","Đường Vĩnh Viễn, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],140 m²,400 m²,7 phòng,Nhiều hơn 6 phòng,[],[],12 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"257,14 triệu/m²",36 tỷ- 140 m2đ
164,"Bán nhà mặt tiền 3/2, DT (4.2x20m), Hầm 6 tầng mới","Đường 3/2, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,560 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],4.2 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"306,25 triệu/m²","24,5 tỷ- 80 m2đ"
165,Nhà Mặt tiền 493Lê Hồng Phong giá thấp thị trường,"Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],37 m²,105 m²,3 phòng,4 phòng,4,[],3.3 m,15 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"310,81 triệu/m²","11,5 tỷ- 37 m2đ"
166,Mặt Tiền Q10 (4*20) Bà Hạt giá 17.5 tỷ,"Đường Bà Hạt, Phường 3, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,3 phòng,[],[],[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],250 triệu/m²,"17,5 tỷ- 70 m2đ"
167,"nhà rộng 48m2 hẻm lớn THÀNH THÁI,q10 có sổ riêng","Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,96 m²,2 phòng,2 phòng,[],[],48 m,96 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"26,56 triệu/m²","1,275 tỷ- 48 m2đ"
168,"BánNhà MT Ngô Gia Tự,4 x 15m, Nh4,7m, 3Lầu,25,5 tỷ","Đường Ngô Gia Tự, Phường 3, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,254 m²,4 phòng,4 phòng,[],[],4 m,15 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"392,31 triệu/m²","25,5 tỷ- 65 m2đ"
169,Cần trả nợ NH Bán GẤP nhà Ba Vì 90m2,"Đường Ba Vì, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],3 phòng,4 phòng,3,[],5 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"37,22 triệu/m²","3,35 tỷ- 90 m2đ"
170,Cô Ba bán GẤP nhà 5x18 Mặt Tiền gần Vạn Hạnh Mall,"Đường Trần Thiện Chánh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,180 m²,3 phòng,3 phòng,1,[],5 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"25,22 triệu/m²","2,27 tỷ- 90 m2đ"
171,Bán khách sạn 10 phòng sư vạn hạnh chỉ 16 tỷ5,"Sư Vạn Hanh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,500 m²,9 phòng,Nhiều hơn 6 phòng,4,[],[],[],[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"82,5 triệu/m²","16,5 tỷ- 200 m2đ"
172,Bán Nhà MT 10A Vĩnh Viễn 12x14m 3L-ST G-36 Tỷ Q10,"10A, Đường Vĩnh Viễn, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],168 m²,840 m²,6 phòng,Nhiều hơn 6 phòng,3,[],12 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"214,29 triệu/m²",36 tỷ- 168 m2đ
173,MTNội Bộ ThànhThái Hẻm 12m 5.5x12 Tr3L,"Đường Thành Thái, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],4 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"227,27 triệu/m²","12,5 tỷ- 55 m2đ"
174,"CẦN TIỀN BÁN GẤP,1T1L,MTiền hẻmTrần Minh Quyền,Q10","Đường Trần Minh Quyền, Phường 11, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,1,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"34,17 triệu/m²","2,05 tỷ- 60 m2đ"
175,"Bán nhanh MT 3 Tháng 2 4,8x20 nở hậu đẹp, 44,9 tỷ","Đường 3/2, Phường 11, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],116 m²,232 m²,4 phòng,4 phòng,3,[],4.8 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"336,21 triệu/m²",39 tỷ- 116 m2đ
176,Chủ vỡ nợ bán gấp căn nhà mặt tiền NGT buôn bán KD,"Đường Nguyễn Giản Thanh, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,90 m²,4 phòng,4 phòng,4,[],3 m,10 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"333,33 triệu/m²",10 tỷ- 30 m2đ
177,"Mặt tiền,3 Tháng 2,85m2,5 tầng,thang máy,giá 24 tỷ","Đường 3/2, Phường 8, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],86 m²,86 m²,6 phòng,6 phòng,5,[],3.7 m,24 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"279,07 triệu/m²",24 tỷ- 86 m2đ
178,"Kẹt vốn bán nhà Thành Thái Q10, giá bán 1tỷ380 SHR","Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,[],3 phòng,3 phòng,2,[],4.5 m,13.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"22,62 triệu/m²","1,38 tỷ- 61 m2đ"
179,"CMT8, Quận 3, 2 lầu 78m2, Xe hơi đỗ cửa giá 6.8 tỷ","595, Đường Cách Mạng Tháng Tám, Phường 11, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,138 m²,2 phòng,3 phòng,2,[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"87,18 triệu/m²","6,8 tỷ- 78 m2đ"
180,"Cần vốn KD bán gấp nhà ở BẮC HẢI 72m2/1,35 TỶ","Đường Bắc Hải, Phường 15, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,72 m²,2 phòng,[],[],[],5 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"18,75 triệu/m²","1,35 tỷ- 72 m2đ"
181,"Bán nhà trong cư xá Ngô Gia Tự, Quận 10","Đường Ngô Gia Tự, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,70 m²,3 phòng,2 phòng,3,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"20,21 triệu/m²",970 triệu- 48 m2đ
182,"Mặt Tiền Trần Nhân Tôn, P.2, Q.10","Đường Trần Nhân Tôn, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,[],6 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"229,41 triệu/m²","7,8 tỷ- 34 m2đ"
183,Bán nhà hẻm xe tải 6m Tô Hiến Thành Q10,"Đường Tô Hiến Thành, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],40.7 m²,40.7 m²,2 phòng,3 phòng,[],[],3.2 m,6.2 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"143,75 triệu/m²","5,75 tỷ- 40.7 m2đ"
184,CẦN BÁN GẤP NGÔI NHÀ VÍP QUẬN 10 - Ô TÔ - LÔ GỐC,"35, Đường Nguyễn Ngọc Lộc, Phường 14, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,22 m²,4 phòng,4 phòng,[],[],3.5 m,6.5 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"215,91 triệu/m²","4,75 tỷ- 22 m2đ"
185,hàng hót nhất đường mặt tiền lê hồng phong q.10,"Đường Lê Hồng Phong, Phường 2, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,120 m²,3 phòng,3 phòng,[],[],3.2 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"383,33 triệu/m²","11,5 tỷ- 30 m2đ"
186,"Mặt Tiền Trần Thiện Chánh 6 Lầu, Thang Máy, Q.10","Đường Trần Thiện Chánh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,450 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,[],4 m,21 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"312,5 triệu/m²",25 tỷ- 80 m2đ
187,"Bán Nhà Mặt Tiền KD, Bà Hạt, P4, Q10, Gía : 12 Tỷ","Đường Bà Hạt||5311, Phường 4, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,200 m²,8 phòng,6 phòng,5,[],3.5 m,17 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],300 triệu/m²,12 tỷ- 40 m2đ
188,Nhà Q10 Hẻm 10m Đậu ÔTô 2 Chiều + Trong Nhà,"377/17, Đường Nguyễn Tri Phương, Phường 5, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,80 m²,2 phòng,3 phòng,2,[],3 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"188,57 triệu/m²","6,6 tỷ- 35 m2đ"
189,"Nhà 1t1l 55m2 Tô Hiến Thành,Q10, 1 tỷ345tr, SHR","Đường Tô Hiến Thành, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,110 m²,2 phòng,2 phòng,[],[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"24,45 triệu/m²","1,345 tỷ- 55 m2đ"
190,"Bán gấp nhà 1T1L Sư Vạn Hạnh 55m2 1,32 tỷ gần TTTM","sư vạn hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,[],2 phòng,3 phòng,[],[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],24 triệu/m²,"1,32 tỷ- 55 m2đ"
