,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
1916,Bão Đến Bán Nhà Quyên Góp Nguyễn Thiện Thuật Q3 sh,"Đường Nguyễn Thiện Thuật, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,99 m²,3 phòng,3 phòng,[],[],3 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"18,7 triệu/m²",617 triệu- 33 m2đ
1917,BÁN GẤP NHÀ 2 MT HẺM CÁCH MẠNG THÁNG 8 Q3 1 TỶ 380,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],4 phòng,3 phòng,[],[],5 m,11 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"24,64 triệu/m²","1,38 tỷ- 56 m2đ"
1918,Lũ Về Bán Nhà Điện Biên Phủ Quận 3 HXH 66m2 1t270,"Đường Điện Biên Phủ, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,198 m²,4 phòng,4 phòng,[],[],6 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"19,24 triệu/m²","1,27 tỷ- 66 m2đ"
1919,"CHỦ CẦN TIỀN, BÁN NHÀ LÊ VĂN SỸ, Q3, 42m2/1 tỷ 720","Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,[],2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"40,95 triệu/m²","1,72 tỷ- 42 m2đ"
1920,"BÁN NHÀ ĐẸP HXH TRẦN QUANG DIỆU, Q3, 44.8m2/1tỷ180","Đường Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,[],2 phòng,2 phòng,[],[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,82 triệu/m²","1,18 tỷ- 44 m2đ"
1921,THIẾU TIỀN BÁN GẤP NHÀ TRẦN VĂN ĐANG P11 Q3 45m2,"Đường Trần Văn Đang, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"25,49 triệu/m²","1,147 tỷ- 45 m2đ"
1922,"BÁN GẤP !! NHÀ Đ.LÝ CHÍNH THẮNG, Q.3, 1TỶ 370, SHR","Đường Lý Chính Thắng, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,[],2 phòng,2 phòng,[],[],5 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"30,44 triệu/m²","1,37 tỷ- 45 m2đ"
1923,"GẤP !!! BÁN NHÀ HXH Đ.VÕ VĂN TẦN, Q.3, 1TỶ 526","Đường Võ Văn Tần, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],4 phòng,5 phòng,[],[],5 m,10400 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"29,35 triệu/m²","1,526 tỷ- 52 m2đ"
1924,"Nhà quận 3 chỉ 6,5 tỷ - Lê Văn Sỹ - 7 Phòng ngủ","Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,120 m²,7 phòng,Nhiều hơn 6 phòng,6,[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"162,5 triệu/m²","6,5 tỷ- 40 m2đ"
1925,"Nhà rẻ một đời chủ, 34m2 2 lầu hẻm xe hơi 5,5 tỷ","16/, Đường Nguyễn Thiện Thuật, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,68 m²,2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"161,76 triệu/m²","5,5 tỷ- 34 m2đ"
1926,Bán nhà như hình,"18/33, Đường Vườn Chuối, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,118 m²,5 phòng,3 phòng,3,[],3 m,12 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"228,21 triệu/m²","8,9 tỷ- 39 m2đ"
1927,"Bán gấp nhà HXH Lý Chính Thắng 48m2giá 1tỷ750,SHR.","Đường Lý Chính Thắng, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"36,46 triệu/m²","1,75 tỷ- 48 m2đ"
1928,Tìm Nhà Giá Tốt Q3 - Q11 Liên hệ,"Đường Phạm Ngọc Thạch, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,5 phòng,3 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],60 triệu/m²,6 tỷ- 100 m2đ
1929,Quận 3 146m²,"25, Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],146 m²,89.3 m²,4 phòng,3 phòng,[],[],4.3 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"88,36 triệu/m²","12,9 tỷ- 146 m2đ"
1930,NHÀ BÁN ĐƯỜNG TRẦN VĂN ĐANG PHƯỜNG 11 QUẬN 3 DIỆN,"ĐƯỜNG TRẦN VĂN ĐANG, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,66 m²,2 phòng,2 phòng,[],[],3.5 m,9.3 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"103,03 triệu/m²","3,4 tỷ- 33 m2đ"
1931,Bán nhà HXH Nguyễn Thiện Thuật Quận 3.,"Nguyễn thiện thuật, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,125 m²,5 phòng,5 phòng,5,[],3.5 m,7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],256 triệu/m²,"6,4 tỷ- 25 m2đ"
1932,Bán Nhà Hai Bà Trưng 64m2 Giá Khách Thiện Chí 3ty2,"Đường Hai Bà Trưng, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,202 m²,4 phòng,5 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],50 triệu/m²,"3,2 tỷ- 64 m2đ"
1933,Nhà HXH 2 tầng Trần Quang Diệu giá 5ty35,"Đường Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,[],2 phòng,1 phòng,[],[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"162,12 triệu/m²","5,35 tỷ- 33 m2đ"
1934,Nhà 119m2. 1 trệt 1 lững 1 lầu p 12 Q3 lê văn sỹ,"453/64ka, Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],119 m²,90 m²,6 phòng,4 phòng,[],[],5 m,16 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"96,64 triệu/m²","11,5 tỷ- 119 m2đ"
1935,"Bán nhà mặt tiền Lê Văn Sỹ, Quận 3, 80m2, 25 tỷ.","Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],9 phòng,Nhiều hơn 6 phòng,[],[],4.4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"312,5 triệu/m²",25 tỷ- 80 m2đ
1936,Hẻm xe hơi 1 trệt 2 lầu 40m2 Quận 3,"Tht, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,120 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],110 triệu/m²,"4,4 tỷ- 40 m2đ"
1937,BÁN NHÀ ĐƯỜNG LÝ THÁI TỔ PHƯỜNG 1 QUẬN 3 DIỆN TÍC,"ĐƯỜNG LÝ THÁI TỔ, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],32 m²,64 m²,2 phòng,2 phòng,[],[],4 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"128,13 triệu/m²","4,1 tỷ- 32 m2đ"
1938,"Nhà 1 trệt 1 lầu 80m2 đường Võ Văn Tần,P6,Q3","Đường Võ Văn Tần, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,150 m²,4 phòng,3 phòng,[],[],5 m,16 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"37,5 triệu/m²",3 tỷ- 80 m2đ
1939,Bán nhà hẻm xe hơi Phường 2 Quận 3 52m2,"Đường Nguyễn Thiện Thuật, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,52 m²,2 phòng,2 phòng,[],[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"34,62 triệu/m²","1,8 tỷ- 52 m2đ"
1940,CHỈ VỚI 4 TỶ CÓ NGAY NHÀ 4 LẦU 36m2 CMT8 Q3,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,36 m²,5 phòng,6 phòng,5,[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"111,11 triệu/m²",4 tỷ- 36 m2đ
1941,NHÀ BÁN ĐƯỜNG LÝ CHÍNH THẮNG PHƯỜNG 7 QUẬN 3 DIỆN,"Đường Lý Chính Thắng||3410, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,140 m²,3 phòng,3 phòng,[],[],6 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"189,74 triệu/m²","14,8 tỷ- 78 m2đ"
1942,"Bán gấp nhà 1 trệt, 1L, HXH đường NĐC Q3, 24m2.","Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,24 m²,1 phòng,2 phòng,[],[],3 m,8 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"158,33 triệu/m²","3,8 tỷ- 24 m2đ"
1943,"chính chủ bán nhà Bàn Cờ, 2 lầu,hẻm xe hơi, 4.2tỷ","Đường Bàn Cờ, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,44 m²,2 phòng,2 phòng,[],[],5 m,5 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"190,91 triệu/m²","4,2 tỷ- 22 m2đ"
1944,Nhà bán 704/94 Nguyễn Đình Chiểu p1 Q3 118m2,"704/94, Đường Nguyễn Đình Chiểu, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,120 m²,3 phòng,3 phòng,3,[],4.5 m,8 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"216,67 triệu/m²","6,5 tỷ- 30 m2đ"
1945,Bán nhà hẻm xe hơi Nam Kì Khỏi Nghĩa 3,"Đường Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,120 m²,3 phòng,3 phòng,4,[],6 m,7 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"312,5 triệu/m²","12,5 tỷ- 40 m2đ"
1946,Nhà Quận 3 tiện xây mới đầu tư - chưa đến 100tr/m2,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,1 phòng,1 phòng,2,[],3.8 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"97,5 triệu/m²","3,9 tỷ- 40 m2đ"
1947,"Cách MT Lê Văn Sỹ 100m,HXH 1 trệt 3 lầu sân thượng","Đường Lê Văn Sỹ, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],43.5 m²,130.5 m²,4 phòng,4 phòng,4,[],3.15 m,12.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"197,67 triệu/m²","8,5 tỷ- 43.5 m2đ"
1948,BÁN NHÀ ĐƯỜNG BÀN CỜ 2 MẶT TIỀN DIỆN TÍCH 4 X 21,"ĐƯƠNG BÀN CỜ, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,240 m²,8 phòng,Nhiều hơn 6 phòng,[],[],4 m,21 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"354,76 triệu/m²","29,8 tỷ- 84 m2đ"
1949,"Nhà MT Nguyễn Thiện Thuật Q.3 chỉ 2,75 tỷ .SR 100%","Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,70 m²,2 phòng,2 phòng,[],[],5 m,15 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"36,67 triệu/m²","2,75 tỷ- 75 m2đ"
1950,bán nhà hxh lê văn sỹ 3 tầng 4x10,"Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,160 m²,3 phòng,3 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"182,5 triệu/m²","7,3 tỷ- 40 m2đ"
1951,Nhà mặt tiền P5 Q3 từ 4.5t xuống giá chốt 4.2 tỷ,"Đường Nguyễn Thượng Hiền, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,36 m²,2 phòng,2 phòng,3,[],3 m,5 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],280 triệu/m²,"4,2 tỷ- 15 m2đ"
1952,BÁN NHÀ CHÍNH CHỦ ĐIỆN BIÊN PHỦ PHƯỜNG 1 QUẬN 3 DI,"558, Đường Điện Biên Phủ, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,186 m²,3 phòng,4 phòng,[],[],39 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"191,94 triệu/m²","11,9 tỷ- 62 m2đ"
1953,"Bán nhà Hxh 242/ Ng.Thiện Thuật Q3. 3,8x9. 1Tr 1L","Đường Nguyễn Thiện Thuật, Phường 3, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,[],2 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"199,67 triệu/m²","5,99 tỷ- 30 m2đ"
1954,"HXH CMT8 Quận 3, 240m2, 7PN, chính chủ một đời.","Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,240 m²,7 phòng,Nhiều hơn 6 phòng,5,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"164,58 triệu/m²","7,9 tỷ- 48 m2đ"
1955,Nha 1 trệt 3 lầu trung tâm quận 3,"nguyen thien thuat, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,49 m²,8 phòng,Nhiều hơn 6 phòng,3,[],4 m,13 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"276,36 triệu/m²","15,2 tỷ- 55 m2đ"
1956,"Nhà 2MT Nam Kỳ Khởi Nghĩa Q3 5x10m, 5 Lầu, 32.5 tỷ","Đường Nam Kỳ Khởi Nghĩa, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,250 m²,6 phòng,6 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],650 triệu/m²,"32,5 tỷ- 50 m2đ"
1957,Bán Gấp Nhà Hẻm Xe Hơi Cmt8 4x12 2 Tầng 8.2 Tỷ,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"136,67 triệu/m²","8,2 tỷ- 60 m2đ"
1958,Bán nhà hẻm xe tải đường Lê Văn Sỹ Q.3,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,[],4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"179,55 triệu/m²","7,9 tỷ- 44 m2đ"
1959,NHÀ BÁN CÒN MỚI ĐƯỜNG CÁCH MẠNG THÁNG 8 HẺM ĐƯỜN,"ĐƯỜNG CÁCH MANG THÁNG 8, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,170 m²,4 phòng,4 phòng,[],[],4 m,143 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"161,4 triệu/m²","9,2 tỷ- 57 m2đ"
1960,"Bán gấp nhà chính chủ 1T+1L, Trường Sa,P.12,Q.3","Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,[],2 phòng,2 phòng,[],[],6 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"23,94 triệu/m²","1,58 tỷ- 66 m2đ"
1961,"Bán gấp nhà đường Trần Quốc Toản, phường 8, quận 3","Đường Trần Quốc Toản, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"34,4 triệu/m²","1,72 tỷ- 50 m2đ"
1962,Bán nhà MT đầu tư Lý Chính Thắng Shr 3 lầu ST 5 tỷ,"Đường Lý Chính Thắng, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],73 m²,[],4 phòng,5 phòng,4,[],5 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"68,49 triệu/m²",5 tỷ- 73 m2đ
1963,"Bán gấp nhà Nguyễn Thiện Thuật,Q3, 4.5x15, 14.8 Tỷ","Đường Nguyễn Thiện Thuật, Phường 2, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],67 m²,270 m²,8 phòng,Nhiều hơn 6 phòng,4,[],4.5 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"220,9 triệu/m²","14,8 tỷ- 67 m2đ"
1964,1 trệt 1 gác gỗ 58m2 Nguyễn Thông q3,"155/10, Đường Nguyễn Thông, Phường 9, Quận 3, Tp Hồ Chí Minh",[],155,[],[],[],57 m²,54 m²,3 phòng,2 phòng,2,[],4 m,14 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"105,26 triệu/m²",6 tỷ- 57 m2đ
1965,"Biệt thự Pháp HXH Nam Kỳ Khởi Nghĩa Q3, Trệt + 3L","Đường Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,135 m²,3 phòng,3 phòng,4,[],6 m,7.5 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"277,78 triệu/m²","12,5 tỷ- 45 m2đ"
1966,Bán nhà Q3 giá 6 tỷ hơn vào ở ngay.khu dân trí,"Đường Nguyễn Thiện Thuật, Phường 7, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,105 m²,3 phòng,4 phòng,[],[],4 m,8 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],210 triệu/m²,"6,3 tỷ- 30 m2đ"
1967,"Chính chủ bán 589 Nguyễn Đình Chiễu Q3, 7 Tầng","589, Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,200 m²,6 phòng,6 phòng,7,[],3.5 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"451,43 triệu/m²","15,8 tỷ- 35 m2đ"
1968,"Bán Nhà Lý Chính Thắng 39m2, nhà mới , Giá 3,7 tỷ","Đường Lý Chính Thắng, Phường 8, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,78 m²,2 phòng,2 phòng,2,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"94,87 triệu/m²","3,7 tỷ- 39 m2đ"
1969,"Nhà giá 1 tỷ 500 tr, hẻm Huỳnh Văn Bánh, Phú Nhuận","Đường Huỳnh Văn Bánh, Phường 12, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,30 m²,1 phòng,1 phòng,[],[],3 m,5 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Bàn giao thô'],[],[],[],[],100 triệu/m²,"1,5 tỷ- 15 m2đ"
1970,"Nhà HXH Nguyễn Phúc Nguyên, P.10, Q.3","nguyễn phúc nguyên, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],3 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],27 triệu/m²,"1,62 tỷ- 60 m2đ"
1971,"Bán nhà 52m2, đường Trần Quang Diệu, p.14, q.3","Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],2 phòng,2 phòng,[],[],5.2 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"24,81 triệu/m²","1,29 tỷ- 52 m2đ"
1972,NHÀ HẺM XE HƠI 7 CHỖ ĐỖ CỬA. GIÁ CHỈ 5 TỶ 5. HIẾM,"165, Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,95 m²,4 phòng,4 phòng,[],[],4 m,7 m,['Đông'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"211,54 triệu/m²","5,5 tỷ- 26 m2đ"
1973,Bán Nhà Siêu Hiếm 2 MT Lý Thái Tổ Q3 2 lầu sây mới,"Đường Lý Thái Tổ, Phường 1, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,80 m²,3 phòng,3 phòng,3,[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"341,67 triệu/m²","8,2 tỷ- 24 m2đ"
1974,"Bán nhà đẹp Kỳ Đồng - 3 tầng, Q3 giá chỉ 4 tỷ.","Đường Kỳ Đồng, Phường 9, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²",4 tỷ- 24 m2đ
1975,"Cần tiền kinh doanh bán nhà Võ Văn Tần, p.5,Q.3","Võ Văn Tần, Phường 5, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],59 m²,[],2 phòng,2 phòng,[],[],5.9 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"22,88 triệu/m²","1,35 tỷ- 59 m2đ"
1976,"Bán nhà đường Nguyễn Thị Diệu, phường 6, quận 3","Nguyễn Thị Diệu, Phường 6, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,[],2 phòng,2 phòng,[],[],5.8 m,10 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"25,69 triệu/m²","1,49 tỷ- 58 m2đ"
1977,NHÀ HẺM GIÁ 6.5 TỶ SỐ 4 CƯ XÁ ĐÔ THÀNH Q3 (3.5X15),"Đường Số 4 Cư xá Đô Thành, Phường 4, Quận 3, Tp Hồ Chí Minh",[],[],[],[],[],55.4 m²,110 m²,2 phòng,2 phòng,[],[],3.5 m,15 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"118,18 triệu/m²","6,5 tỷ- 55.4 m2đ"
