,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
564,NHÀ 3 MẶT TIỀN LẠC LONG QUÂN 9*13 THOÁNG MÁT,"152, LẠC LONG QUÂN, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,100 m²,3 phòng,2 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
565,MT Gốc Đường 100 Bình Thới SH 2020,"Đường 100, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],61 m²,285 m²,4 phòng,[],5,[],4 m,15 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"254,1 triệu/m²","15,5 tỷ- 61 m2đ"
566,Nhà Phố Q11,"Đường Công Chúa Ngọc Hân, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,202 m²,6 phòng,6 phòng,2,[],6 m,13 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"223,68 triệu/m²",17 tỷ- 76 m2đ
567,BÁN NHÀ,"329/15, minh phung, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],38 m²,38 m²,2 phòng,2 phòng,2,[],38 m,10 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"263,16 triệu/m²",10 tỷ- 38 m2đ
568,"Bán Gấp nhà- Vòng xoay Lê Đại Hành 2,7 Tỷ,P11,Q11","Đường Lê Đại Hành, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,30 m²,2 phòng,2 phòng,2,[],4 m,7.5 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],90 triệu/m²,"2,7 tỷ- 30 m2đ"
569,Chính chủ bán nhà mặt tiền Trịnh Đình Trọng Q11,"Đường Trịnh Đình Trọng, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],230 m²,250 m²,4 phòng,4 phòng,[],[],10 m,23 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"78,26 triệu/m²",18 tỷ- 230 m2đ
570,* Chính chủ cần bán Mặt Tiền Minh Phụng P9Q11 *,"Đường Minh Phụng, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],3 phòng,3 phòng,[],[],4 m,13 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],266 triệu/m²,"13,3 tỷ- 50 m2đ"
571,"Nhà hẻm xe hơi, vị trí đẹp Quận 11, giá siêu rẻ","Đường Hàn Hải Nguyên, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,[],3 phòng,3 phòng,3,[],[],[],['Tây Nam'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"63,1 triệu/m²","2,65 tỷ- 42 m2đ"
572,Nhà mt Thái Phiên 5 tầng phường 8 quận 11,"Đường Thái Phiên, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,276 m²,8 phòng,Nhiều hơn 6 phòng,5,[],5 m,14 m,['Tây Bắc'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"233,87 triệu/m²","14,5 tỷ- 62 m2đ"
573,"BÁN NHÀ MẶT TIỀN ĐƯỜNG 3/2,P2, Q.11GIÁ 5,3 TỶ,21M2","đường 3/2, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],21 m²,21 m²,3 phòng,1 phòng,3,[],3 m,7 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"252,38 triệu/m²","5,3 tỷ- 21 m2đ"
574,Mặt tiền Minh Phụng P9.Q11(3.4×14) 2Lầu 11.9 tỷ,"Đường Minh Phụng, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,126 m²,3 phòng,2 phòng,3,[],4 m,14 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"297,5 triệu/m²","11,9 tỷ- 40 m2đ"
575,Nhà Đẹp 9x13m- 3MT Khu Trung Tâm LL Quân P3 Q11,"Đường Lạc Long Quân, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,4 phòng,4 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
576,Nhà 4Lầu View Cổ Điển - 368 Kinh Dương Vương QBT🔥,"368, Kinh Dương Vương, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,8 phòng,4 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","7,5 tỷ- 45 m2đ"
577,Mặt tiền Bình Thới p11 q11 (5 × 9.6) 4 Lầu 10.8tỷ,"Đường Bình Thới, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,95 m²,4 phòng,4 phòng,4,[],5 m,10 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],270 triệu/m²,"10,8 tỷ- 40 m2đ"
578,Bán nhà mặt tiền chợ đường Bình Thới 5.8 tỷ,"Đường Xóm Đất, Phường 10, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],18 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"322,22 triệu/m²","5,8 tỷ- 18 m2đ"
579,Mặt tiền Thái Phiên q11 ( 3.5×13.5) 3 Lầu 8.8 tỷ,"Đường Thái Phiên, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,753 m²,4 phòng,4 phòng,3,[],4 m,14 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"183,33 triệu/m²","8,8 tỷ- 48 m2đ"
580,"Mặt tiền nội bộ , 4 x 12 , đất đẹp , vị trí tốt","Đường Cư Xá Phú Bình, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,2 phòng,2 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"95,83 triệu/m²","4,6 tỷ- 48 m2đ"
581,Bán mặt tiền Kinh Doanh gần vòng xoay Lê Đại Hành,"Đường Lê Đại Hành, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,54 m²,4 phòng,4 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"212,96 triệu/m²","11,5 tỷ- 54 m2đ"
582,MT cư xá p5 q11 (4 × 12 ) 6 lầu 4.7 tỷ,"Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],47 m²,47 m²,1 phòng,1 phòng,6,[],4 m,12 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],100 triệu/m²,"4,7 tỷ- 47 m2đ"
583,Nhà MT Tuệ Tĩnh q11 ( 4.1×13 ) 7 Lầu 13.7 Tỷ,"Đường Tuệ Tĩnh, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],49 m²,250 m²,6 phòng,Nhiều hơn 6 phòng,7,[],5 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"279,59 triệu/m²","13,7 tỷ- 49 m2đ"
584,"MẶT TIỀN BÌNH THỚI Q11, 44M2, 4 TẦNG, CHỈ 10.8 TỶ!","Đường Bình Thới, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],44 m²,176 m²,3 phòng,4 phòng,4,[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"245,45 triệu/m²","10,8 tỷ- 44 m2đ"
585,Nhà Riêng HXT Ngay Lê Đại Hành Quận 11 2.2 tỷ,"Đường Lê Đại Hành, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],26 m²,36 m²,2 phòng,2 phòng,2,[],4.5 m,3 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"84,62 triệu/m²","2,2 tỷ- 26 m2đ"
586,"Nhà 4 tầng, 48m2 mặt tiền Thái Phiên, Q11","Thái Phiên, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,180 m²,5 phòng,[],[],[],35 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"277,08 triệu/m²","13,3 tỷ- 48 m2đ"
587,"Nhà Q.11 MT Thái Phiên, 4 Lầu, Nội Thất Cao Cấp","Đường Thái Phiên, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,[],4 phòng,4 phòng,5,[],3.6 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"204,62 triệu/m²","13,3 tỷ- 65 m2đ"
588,Bán nhà 4x16 đường số 1 khu cư xá Lữ Gia P15 Q11,Đường Cư Xá Lữ Gia,[],160,Khu cư xá Lữ Gia,[],[],65 m²,133 m²,3 phòng,2 phòng,2,[],4 m,16 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"230,77 triệu/m²",15 tỷ- 65 m2đ
589,Gấp bán nhà MT Dương Đình Nghệ giá ít nhất 9.3 tỷ,"Đường Dương Đình Nghệ, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,150 m²,3 phòng,3 phòng,4,[],3.9 m,10.3 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"232,5 triệu/m²","9,3 tỷ- 40 m2đ"
590,"Mặt tiền Đội Cung P11 Q11 ( 8 * 16m ), 10.3 tỷ","Đường Đội Cung, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],126 m²,[],1 phòng,1 phòng,[],[],7 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"81,75 triệu/m²","10,3 tỷ- 126 m2đ"
591,MTKD Minh Phụng P.9 Q.11 chính chủ thiện chí bán,"Minh Phụng, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,[],3 phòng,2 phòng,2,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"235,96 triệu/m²","13,45 tỷ- 57 m2đ"
592,Bán gấp MT Lê Đại Hành Q. 11 đoạn 2 chiều hiếm hoi,"Lê Đại Hành, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],47.6 m²,[],3 phòng,2 phòng,2,[],3.4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"274,47 triệu/m²","12,9 tỷ- 47.6 m2đ"
593,Nhà Đẹp 9x13m- 3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,6 phòng,5 phòng,[],[],9 m,13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
594,4•Lầu Mặt Tiền 368 Kinh Dương Vương 4x14-8 phòng🔥,"368, Kinh Duong Vuong, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,7 phòng,5 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","7,5 tỷ- 45 m2đ"
595,"Cần bán gấp mặt tiền Lạc Long Quân, P.5, Q.11,","Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],5 phòng,4 phòng,3,[],4.3 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],275 triệu/m²,"14,3 tỷ- 52 m2đ"
596,Ngộp cần bán gấp nhà góc 2 mặt tiền quận 11,"Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,100 m²,3 phòng,3 phòng,[],[],315 m,1250 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"172,5 triệu/m²","6,9 tỷ- 40 m2đ"
597,Bán nhà mặt tiền Lạc long quân chính chủ 4.5x12.8,"Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,[],2 phòng,[],[],[],[],[],['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"175,44 triệu/m²",10 tỷ- 57 m2đ
598,"Nhà MT 3/2 vĩa hè 5m 24m2(3.5x7), 3 tầng 5.3 tỷ","đường 3/2, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,[],2 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"220,83 triệu/m²","5,3 tỷ- 24 m2đ"
599,"Mặt tiền Hồng Bàng P16 4x18, 3 lầu vuông 9.9 tỷ TL","Đường Hồng Bàng, Phường 16, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,[],2 phòng,[],[],[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"137,5 triệu/m²","9,9 tỷ- 72 m2đ"
600,"Mặt tiền đẹp 3/2 7 lầu, thang máy 4.5x18 23.5 tỷTL","đường 3/2, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,[],7 phòng,[],[],[],4.3 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"335,71 triệu/m²","23,5 tỷ- 70 m2đ"
601,Chính chủ nhà cao cấp mới xây 2 mặt tiền,"Đường Tân Hóa, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],720 m²,[],4 phòng,6 phòng,3,[],10 m,72 m,['Đông'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"19,44 triệu/m²",14 tỷ- 720 m2đ
602,[Q11] 10.8 tỷ 3.5x20.3- MTiền Phan Xích Long p16,"Đường Phan Xích Long, Phường 16, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,136 m²,3 phòng,2 phòng,[],[],3.6 m,20.3 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"152,11 triệu/m²","10,8 tỷ- 71 m2đ"
603,4•Lầu Mặt Tiền 368 Kinh Dương Vương 4x14-8 phòng🔥,"368, Kinh Dương Vương, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,8 phòng,4 phòng,[],[],4 m,14 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","7,5 tỷ- 45 m2đ"
604,"Nhà 1 trệt 3 lầu, 48m2 Trịnh Đình Trọng P5 Quận 11","Đường Trịnh Đình Trọng, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,48 m²,3 phòng,2 phòng,4,[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"147,92 triệu/m²","7,1 tỷ- 48 m2đ"
605,Nhà Đẹp 9x13m- 3MT Khu Trung Tâm LL Quân P3 Q11 🔥,"152, Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],105 m²,150 m²,5 phòng,4 phòng,[],[],[],13 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"190,48 triệu/m²",20 tỷ- 105 m2đ
606,"NHÀ MẶT PHỐ - TÔN THẤT HIỆP ,75m2, GIÁ 15,2TỶ","Lãnh Binh Thăng, Tôn thất Hiệp, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,75 m²,3 phòng,2 phòng,2,[],4 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"202,67 triệu/m²","15,2 tỷ- 75 m2đ"
607,Nhà Trung Tâm P3-Q11-4x10/2L HXH-Lạc Long Quân🔥,"Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,110 m²,4 phòng,2 phòng,[],[],4 m,14 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],145 triệu/m²,"5,8 tỷ- 40 m2đ"
608,4•Lầu Mặt Tiền 368 Kinh Dương Vương 4x14-8 phòng🔥,"Kinh duoeng vương, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,110 m²,8 phòng,4 phòng,[],[],150 m,4 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","7,5 tỷ- 45 m2đ"
609,Bán MT kinh doanh 8.6 Tỷ đường Thái Phiên(3.6*16)m,"Đường Thái Phiên, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],240 m²,[],7 phòng,6 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"35,83 triệu/m²","8,6 tỷ- 240 m2đ"
610,"Nhà mặt tiền Thái Phiên quận 11, 5.5x14, 1trệt4lầu","Đường Thái Phiên, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],62 m²,150 m²,8 phòng,Nhiều hơn 6 phòng,4,[],5.5 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"233,87 triệu/m²","14,5 tỷ- 62 m2đ"
611,"Sale mạnh: nhà MT Minh Phụng, 4*14m, trệt 2 lầu","minh phụng, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],3 phòng,3 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],250 triệu/m²,13 tỷ- 52 m2đ
612,Nhà 2 mặt tiền 1 trệt 2 lầu 1ST Quận 11,"150, Đường Tôn Thất Hiệp, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],1 phòng,[],[],[],5 m,15 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],175 triệu/m²,14 tỷ- 80 m2đ
613,Bán nhà MT Minh Phụng gần CF Miền Thảo Mộc,"Đường Minh Phụng, Phường 9, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,[],3 phòng,3 phòng,[],[],4 m,12 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"277,08 triệu/m²","13,3 tỷ- 48 m2đ"
614,Nhà DT Lớn Bán MT Hàn Hải Nguyên (8*16) 3 Tầng,"Đường Hàn Hải Nguyên, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],258 m²,[],8 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"67,05 triệu/m²","17,3 tỷ- 258 m2đ"
615,Giáp Q.5 Bán nhà MT Lý Nam Đế(4*15)4 Tầng 14.2 tỷ,"Đường Lý Nam Đế, Phường 7, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],250 m²,[],5 phòng,5 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"56,8 triệu/m²","14,2 tỷ- 250 m2đ"
616,Bán MT Nguyễn Chí Thanh(4.2*17)4 Tầng 10.5 Tỷ,"Đường Nguyễn Chí Thanh, Phường 16, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],260 m²,[],8 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"40,38 triệu/m²","10,5 tỷ- 260 m2đ"
617,Hẻm 10m Hồng Bàng q11 ( 4×17.7) 4 lầu 7.5 tỷ,"Đường Hồng Bàng, Phường 1, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,254 m²,6 phòng,6 phòng,4,[],4 m,18 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"105,63 triệu/m²","7,5 tỷ- 71 m2đ"
618,"Bán nhà mặt tiền Nguyễn chí thanh, P.4, Q.5","76x, Đường Nguyễn Chí Thanh, Phường 4, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,3 phòng,3 phòng,4,[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"371,43 triệu/m²","26,000009 tỷ- 70 m2đ"
619,"Bán nhà bình thới, P.11, Q.11 4,3 x 15m 15 tỷ 9","167, Đường Bình Thới, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,70 m²,1 phòng,1 phòng,2,[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"227,14 triệu/m²","15,9 tỷ- 70 m2đ"
620,Bán nhà DT lớn 8mx42m mặt tiền Lê Thị Bạch Cát,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],336 m²,[],1 phòng,1 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"104,17 triệu/m²",35 tỷ- 336 m2đ
621,CHÍNH CHỦ BÁN NHÀ 3 MẶT TIỀN ĐƯỜNG 3/2 GIÁ RẺ,"đường 3/2, Phường 2, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,90 m²,2 phòng,3 phòng,[],[],3.8 m,[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"122,22 triệu/m²","5,5 tỷ- 45 m2đ"
622,[Quận 11] 8.75 tỷ 4.25x16.4 Nhà MTNB Bình Thới p3,"Đường Bình Thới, Phường 3, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],69 m²,117 m²,2 phòng,2 phòng,[],[],4.3 m,16.4 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"126,81 triệu/m²","8,75 tỷ- 69 m2đ"
623,"MT Bình Thới,P14,Q11.DT:4X14m,DTSD:56M2,3lau+St","Đường Bình Thới, Phường 14, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,173 m²,6 phòng,5 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"208,93 triệu/m²","11,7 tỷ- 56 m2đ"
624,Bán nhà cư xá lê đại hành P13 Quận 11 Ngang 11x 19,"Đường Lê Đại Hành, Phường 13, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,368 m²,8 phòng,Nhiều hơn 6 phòng,3,[],11 m,19 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"109,52 triệu/m²",23 tỷ- 210 m2đ
625,"Bán nhà MT Lạc Long Quân, 4.6mx 15m,4T,Giá 15.8 tỷ","Đường Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],69 m²,[],5 phòng,[],4,[],4.6 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"228,99 triệu/m²","15,8 tỷ- 69 m2đ"
626,Bán Gấp Nhà Tạ Uyên Q11 60m2 3.750 Tỷ SHR,"Đường Tạ Uyên, Phường 11, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,4 phòng,5 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"62,5 triệu/m²","3,75 tỷ- 60 m2đ"
627,"MT ds 5 Cư xá Bình Thới Quận 11 (4,9x11) 7,95 tỷ","Đường Cư Xá Bình Thới, Phường 8, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,160 m²,5 phòng,5 phòng,4,[],4.9 m,11 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"165,63 triệu/m²","7,95 tỷ- 48 m2đ"
628,"Nhà MT Tôn Thất Hiệp, Q11 - DT 3.6x13m - Nhà 3 lầu","Đường Tôn Thất Hiệp, Phường 12, Quận 11, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,120 m²,5 phòng,5 phòng,4,[],3 m,13 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"264,1 triệu/m²","10,3 tỷ- 39 m2đ"
