,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
860,Hẻm Xe Hơi 7m Trần Khắc Chân Q1 85m2 4 tầng mới,"38/6A, Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,332 m²,8 phòng,[],4,[],4.1 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"217,65 triệu/m²","18,5 tỷ- 85 m2đ"
861,NHÀ MẶT TIỀN NGUYỄN BỈNH KHIÊM QUẬN 1,"Đường Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],5 phòng,5 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],675 triệu/m²,27 tỷ- 40 m2đ
862,"bán nhà đường Nguyễn Trãi, dt 4x12m, 5 lầu","Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],48 m²,250 m²,9 phòng,Nhiều hơn 6 phòng,[],[],4 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"229,17 triệu/m²",11 tỷ- 48 m2đ
863,"Ngợp NH giảm mạnh bán gấp nhà 6/5 Đề Thám, Q1","6/5, Đường Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,76.76 m²,3 phòng,4 phòng,[],[],5 m,5 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],254 triệu/m²,"6,35 tỷ- 25 m2đ"
864,Bán nhà Q1 _ Phố tây Bùi Viện,"Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,72 m²,3 phòng,3 phòng,1,[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"388,89 triệu/m²",14 tỷ- 36 m2đ
865,Bán nhà Mt Trần Quang Khải Tân Định Q1 4 lầu 27 tỷ,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,229 m²,4 phòng,4 phòng,[],[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"627,91 triệu/m²",27 tỷ- 43 m2đ
866,"Bán Nhà đ.Nguễn Phi Khanh, Q.1,SHR, 24m2","Đường Nguyễn Phi Khanh, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,[],1 phòng,1 phòng,1,[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"65,83 triệu/m²","1,58 tỷ- 24 m2đ"
867,"Chính chủ bán nhà hẻm đường Cao Bá Nhạ,Quận 1","Đường Cao Bá Nhạ, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,73 m²,1 phòng,1 phòng,[],[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"147,5 triệu/m²","5,9 tỷ- 40 m2đ"
868,"Nhà ngay trong trung tâm, gần chợ Tân Đinh","53/86/8, Đường Trần Khánh Dư, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],39 m²,[],4 phòng,3 phòng,[],[],3.5 m,12 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"302,56 triệu/m²","11,8 tỷ- 39 m2đ"
869,"HXH Trần HƯng Đạo, Quận 1. 3.2x10.2, 2 Tầng. 5T350","Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,60 m²,2 phòng,1 phòng,2,[],3.2 m,10.3 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"178,33 triệu/m²","5,35 tỷ- 30 m2đ"
870,"Nhà Đề Thám,Quận 1,hiện đang làm căn hộ dịch vụ","Đường Đề Thám, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],20.5 m²,76.76 m²,4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],350 triệu/m²,7 tỷ- 20.5 m2đ
871,"Bán nhà đường Trần Khắc Chân, Quận 1, 24m2","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,72 m²,2 phòng,2 phòng,3,[],4 m,6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"145,83 triệu/m²","3,5 tỷ- 24 m2đ"
872,"Nhà hẻm xe hơi đậu kế bên, cách Mặt Tiền 30m","68, Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],21 m²,[],2 phòng,2 phòng,[],[],4 m,6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"214,29 triệu/m²","4,5 tỷ- 21 m2đ"
873,"Bán nhà hẻm thoáng ngay phố Bùi Viện, Q1, TpHCM","Đường Trần Hưng Đạo, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],33 m²,77 m²,2 phòng,3 phòng,3,[],3 m,11 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"210,61 triệu/m²","6,95 tỷ- 33 m2đ"
874,"Nhà đẹp Đề Thám, Q1 ,5 mx4.5m ,4 tầng, giá 7tỷ","Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],21 m²,77 m²,4 phòng,4 phòng,4,[],5 m,4.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"333,33 triệu/m²",7 tỷ- 21 m2đ
875,"BÁN NHANH NHÀ QUẬN 1, ĐẠI HẠI GIÁ CUỐI NĂM.","101, Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],27.74 m²,110.77 m²,4 phòng,4 phòng,[],[],3.8 m,7.3 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"288,89 triệu/m²","7,8 tỷ- 27.74 m2đ"
876,Bán nhà Q1 _ Đinh Tiên Hoàng,"Đường Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,85 m²,3 phòng,2 phòng,2,[],3.3 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"66,67 triệu/m²","4,4 tỷ- 66 m2đ"
877,Bán nhà Hẻm chợ Trần Đình Xu tiện kinh doanh,"Đường Trần Đình Xu, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,30 m²,2 phòng,2 phòng,[],[],3.6 m,4.25 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],220 triệu/m²,"3,3 tỷ- 15 m2đ"
878,Bán nhà đang kinh doanh căn hộbQ.14x12m12.5tỷ,"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],10 phòng,5 phòng,[],[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],250 triệu/m²,"12,5 tỷ- 50 m2đ"
879,"Bán nhà chính chủ, hẻm xe hoi tới nhà","88/89, Nguyễn Van Quy, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,158 m²,3 phòng,4 phòng,[],[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,49 triệu/m²","4,9 tỷ- 81 m2đ"
880,MT TRẦN HƯNG ĐẠO . PHƯỜNG NGUYỄN CƯ TRINH . QUẬN 1,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],6 phòng,Nhiều hơn 6 phòng,6,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"282,05 triệu/m²",22 tỷ- 78 m2đ
881,"Nhà Quận 1, Trần Quang Khải 4 x10, 4 lầu, Hẻm 6m.","Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,170 m²,5 phòng,4 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"187,5 triệu/m²","7,5 tỷ- 40 m2đ"
882,"Nhà hẻm 5m Trần Đình Xu, Q1. 42m2, 2 lầu, 6.4 tỷ","trần đình xu, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],3 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"6,4 tỷ- 64 m2đ"
883,"nhà mặt tiền đường Q.1 5 tầng 3,8x25 giá 18,8 tỷ","Đường Lý Văn Phức, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,[],8 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"208,89 triệu/m²","18,8 tỷ- 90 m2đ"
884,"Mặt tiền giá rẻ phố Tây Bùi Viện, 7x20m(128m2) Q1","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],128 m²,[],4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"546,48 triệu/m²","69,95 tỷ- 128 m2đ"
885,"Bán nhà Mặt tiền Q.1 Ngang : 4,5m ; Dài 18m 77,8m2","Đường Trương Hán Siêu, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],77 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"232,47 triệu/m²","17,9 tỷ- 77 m2đ"
886,"Bán nhà Trần Khắc Chân Quận 1, DT(4.3x21m) 5 tầng","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,336 m²,7 phòng,Nhiều hơn 6 phòng,[],[],4 m,21 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"220,24 triệu/m²","18,5 tỷ- 84 m2đ"
887,"Nhà hẻm Cô Bắc, Q1, rộng, thoáng, 108m2, 6.25 tỷ","Đường Cô Bắc, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,108 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"156,25 triệu/m²","6,25 tỷ- 40 m2đ"
888,Cần bán nhà,"Đường Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,40 m²,1 phòng,1 phòng,[],[],4 m,5 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],155 triệu/m²,"3,1 tỷ- 20 m2đ"
889,"Nhà mặt tiền Nguyễn Công Trứ Q1. 4,2 x 16m. 40 tỷ","Nguyễn CÔng Trứ, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,[],4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"555,56 triệu/m²",40 tỷ- 72 m2đ
890,Nhà mặt tiền Nguyễn Cư Trinh Q1. 6x17m HĐT 70tr,"Đường Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,160 m²,4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],200 triệu/m²,22 tỷ- 110 m2đ
891,Nhà đẹp hẻm cũng đẹp giá đẹp phường Bến Thành,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,144 m²,3 phòng,4 phòng,4,[],4 m,11 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"208,33 triệu/m²","7,5 tỷ- 36 m2đ"
892,"Giảm 16.5 còn 15 tỷ nhà BÙI VIỆN,4x16, 4L HĐT 55tr","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,256 m²,7 phòng,Nhiều hơn 6 phòng,4,[],4 m,16 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"234,38 triệu/m²",15 tỷ- 64 m2đ
893,CHÍNH CHỦ BÁN NHÀ ĐƯỜNG TRẦN KHẮC CHÂN QUẬN 1,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,3 phòng,3 phòng,3,[],4 m,10 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],400 triệu/m²,16 tỷ- 40 m2đ
894,"Nhà trung tâm quận 1, bán gấp. Giá 2,49tỷ","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],16 m²,38 m²,2 phòng,1 phòng,[],[],4 m,4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"155,63 triệu/m²","2,49 tỷ- 16 m2đ"
895,"Chính chủ bán nhà 1 trệt 3 lầu 104m2 Bùi viện, Q1","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],104 m²,53 m²,5 phòng,6 phòng,[],[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"115,38 triệu/m²",12 tỷ- 104 m2đ
896,Nhà 3 lầu khu phố ăn uống Người Nhật Thái Văn Lung,"Đường Thái Văn Lung, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,[],4 phòng,[],[],[],4.4 m,8.1 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"611,11 triệu/m²",22 tỷ- 36 m2đ
897,"Nhà 1trêt hai lưng. Đường Trần Quang Khải ,f.tan d","68/280a, Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],1,Văn Hiến,[],[],21.1 m²,21.1 m²,1 phòng,1 phòng,1,[],3.5 m,6 m,['Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Bàn giao thô'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"214,29 triệu/m²","4,5 tỷ- 21.1 m2đ"
898,$$ Bán nhà góc 2MT Cô Bắc 5.3x6 4 tầng 11.5ty $$,"Đường Cô Bắc, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,[],3 phòng,4 phòng,[],[],[],[],[],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"383,33 triệu/m²","11,5 tỷ- 30 m2đ"
899,Bán nhà trần khắc trân quận 1- đang cần tiền gấp,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,56 m²,2 phòng,1 phòng,[],[],3.01 m,7.9 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],129.166 đ/m²,"3,1 triệu- 24 m2đ"
900,"GIÁ TỐT 12,5 tỷ HXH nguyễn trãi p.đa kao Q.1","Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],39.4 m²,[],10 phòng,4 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"320,51 triệu/m²","12,5 tỷ- 39.4 m2đ"
901,"Bán nhà chính chủ, hẻm xe hoi tới nhà","88/89, Nguyễn Van Quy, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,158 m²,3 phòng,4 phòng,[],[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,49 triệu/m²","4,9 tỷ- 81 m2đ"
902,MT TRẦN HƯNG ĐẠO . PHƯỜNG NGUYỄN CƯ TRINH . QUẬN 1,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],6 phòng,Nhiều hơn 6 phòng,6,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"282,05 triệu/m²",22 tỷ- 78 m2đ
903,Nhà Mới 2 Mặt Hẻm 8m Hai Bà Trưng 4.1x22m 3 tầng,"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],85 m²,226.4 m²,6 phòng,[],3,[],4.1 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"215,29 triệu/m²","18,3 tỷ- 85 m2đ"
904,"Chỉ với 2,9 tỷ đã có ngay căn nhà ở q1 ạ","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],14 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"207,14 triệu/m²","2,9 tỷ- 14 m2đ"
905,Chỉ dưới 3 tỷ đã có ngay nhà ở quận 1,"Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],14 m²,[],2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"207,14 triệu/m²","2,9 tỷ- 14 m2đ"
906,"nhà đẹp mặt tiền NB, P.Tân Định, Quận 1. 4tầng,","Đường Đặng Dung, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,332 m²,6 phòng,Nhiều hơn 6 phòng,4,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"231,25 triệu/m²","18,5 tỷ- 80 m2đ"
907,"HXH 10m Trần Khắc Chân, Q1 (4.2x20m) 3 lầu mới đẹp","Đường Trần Khắc Chân, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],93.8 m²,[],5 phòng,5 phòng,[],[],4.2 m,20 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"198,92 triệu/m²","18,5 tỷ- 93.8 m2đ"
908,"Bán nhà Hẻm Xe Hơi Bitexco, Bến Nghé Quận 1-37 tỷ","2/27, Đường Hàm Nghi, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,250 m²,5 phòng,4 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"698,11 triệu/m²",37 tỷ- 53 m2đ
909,Hàng Hiếm MT Nguyễn Văn Thủ Q1 Ngang 8m Giá 55 tỷ,"...., Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],125 m²,500 m²,8 phòng,6 phòng,4,[],8 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],440 triệu/m²,55 tỷ- 125 m2đ
910,DS Chính Chủ Cần Bán Nhà khuôn Đất Quận 1-3-200m2,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],200 m²,200 m²,5 phòng,2 phòng,1,[],12 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],450.000 đ/m²,90 triệu- 200 m2đ
911,HXH 283/15 Phạm Ngũ Lão Q1 Tiện KD Hoặc Xây Moi KS,Đường Phạm Ngũ Lão,[],[],[],[],[],54 m²,120 m²,3 phòng,2 phòng,[],[],4 m,14 m,['Tây Bắc'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"435,19 triệu/m²","23,5 tỷ- 54 m2đ"
912,"BÁN NHÀ Q1, GIÁ 3.6 TỶ .","Đường Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],17 m²,[],2 phòng,2 phòng,[],[],3 m,7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"211,76 triệu/m²","3,6 tỷ- 17 m2đ"
913,"Bán nhà hẻm Bùi Thị Xuân, Bến Thành, Quận 1- MỚI","Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,210 m²,5 phòng,3 phòng,4,[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],198.275 đ/m²,"11,5 triệu- 58 m2đ"
914,Hẻm 3m Nguyễn Cảnh Chân Q1 dt:3m x 4m 2 lầu 2PN,"Đường Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],12 m²,36 m²,2 phòng,2 phòng,[],[],3 m,4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"183,33 triệu/m²","2,2 tỷ- 12 m2đ"
915,Nhà hẻm xe tải Nguyễn Trãi Q1 4 x 11 trệt 6L 12.5T,"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],45 m²,220 m²,nhiều hơn 10 phòng,6 phòng,7,[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"277,78 triệu/m²","12,5 tỷ- 45 m2đ"
916,"Cần bán nhà quận 1 khu đất vàng, đầu tư lời cao","14H, Đường Tôn Thất Đạm, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],42 m²,28 m²,3 phòng,1 phòng,[],[],3111 m,14 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"166,67 triệu/m²",7 tỷ- 42 m2đ
917,Cần bán KS 2* đường Lý Tự Trọng Q.1 giá 24 tỷ TL.,"Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],10 phòng,Nhiều hơn 6 phòng,5,[],4 m,20 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],300 triệu/m²,24 tỷ- 80 m2đ
918,"Nhà 1 trệt 1 lầu Trần Khắc Chân, quận 1,25m2,2 PN","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,32 m²,2 phòng,1 phòng,[],[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],110 triệu/m²,"2,75 tỷ- 25 m2đ"
919,BÁN NHÀ MẶT TIỀN ĐƯỜNG PHAN NGỮ QUẬN 1. 136M2,"Đường Phan Ngữ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],136 m²,233 m²,4 phòng,[],1,[],6 m,22.5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"205,88 triệu/m²",28 tỷ- 136 m2đ
920,"Đẹp xĩu nhà 4 PN đường Phạm Ngũ Lão,Q1. 6,9tỷ","Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"246,43 triệu/m²","6,9 tỷ- 28 m2đ"
921,Nhà mặt tiền Phan Liêm chưa qua đầu tư 1 đời chủ,"Đường Phan Liêm, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],62.8 m²,195 m²,4 phòng,4 phòng,[],[],3.8 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"298,39 triệu/m²","18,5 tỷ- 62.8 m2đ"
